Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:34:40.593,0,0.5308322,0,0
2025-09-03 23:34:40.927,0,0.5056238,0,0
2025-09-03 23:34:41.262,0,0.4967872,0,0
2025-09-03 23:34:41.592,0,0.4961172,0,0
2025-09-03 23:34:41.928,0,0.4963824,0,0
2025-09-03 23:34:42.260,0,0.4982424,0,0
2025-09-03 23:34:42.594,0,0.4396328,0,0
2025-09-03 23:34:42.925,0,0.5956811,0,0
2025-09-03 23:34:43.260,0,0.5512264,0,0
2025-09-03 23:34:43.592,0,0.5487259,0,0
2025-09-03 23:34:43.926,0,0.5842027,0,0
2025-09-03 23:34:44.259,0,0.5243838,0,0
2025-09-03 23:34:44.592,0,0.5112106,0,0
2025-09-03 23:34:44.927,0,0.4264415,0,0
2025-09-03 23:34:45.259,0,0.5392429,0,0
2025-09-03 23:34:45.592,0,0.4698086,0,0
2025-09-03 23:34:45.925,0,0.5744312,0,0
2025-09-03 23:34:46.259,0,0.5321118,0,0
2025-09-03 23:34:46.593,0,0.5405259,0,0
2025-09-03 23:34:46.926,0,0.5018251,0,0
2025-09-03 23:34:47.261,0,0.4917642,0,0
2025-09-03 23:34:47.594,0,0.5059862,0,0
2025-09-03 23:34:47.925,0,0.5477875,0,0
2025-09-03 23:34:48.259,0,0.4752871,0,0
2025-09-03 23:34:48.593,0,0.504756,0,0
2025-09-03 23:34:48.927,0,0.4765864,0,0
2025-09-03 23:34:49.259,0,0.5023037,0,0
2025-09-03 23:34:49.594,0,0.515318,0,0
2025-09-03 23:34:49.926,0,0.5360145,0,0
2025-09-03 23:34:50.260,0,0.5174237,0,0
2025-09-03 23:34:50.593,0,0.5330695,0,0
2025-09-03 23:34:50.927,0,0.4406787,0,0
2025-09-03 23:34:51.261,0,0.4862931,0,0
2025-09-03 23:34:51.592,0,0.4851199,0,0
2025-09-03 23:34:51.926,0,0.5667627,0,0
2025-09-03 23:34:52.260,0,0.5093888,0,0
2025-09-03 23:34:52.593,0,0.451825,0,0
2025-09-03 23:34:52.927,0,0.4244659,0,0
2025-09-03 23:34:53.259,0,0.4360255,0,0
2025-09-03 23:34:53.593,0,0.468938,0,0
2025-09-03 23:34:53.925,0,0.4499435,0,0
2025-09-03 23:34:54.258,0,0.4637143,0,0
2025-09-03 23:34:54.595,0,0.4603297,0,0
2025-09-03 23:34:54.926,0,0.4057214,0,0
2025-09-03 23:34:55.260,0,0.4627132,0,0
2025-09-03 23:34:55.593,0,0.4920806,0,0
2025-09-03 23:34:55.926,0,0.5152361,0,0
2025-09-03 23:34:56.259,0,0.3757235,0,0
2025-09-03 23:34:56.593,0,0.4528062,0,0
2025-09-03 23:34:56.925,0,0.4167239,0,0
2025-09-03 23:34:57.260,0,0.4535314,0,0
2025-09-03 23:34:57.594,0,0.472712,0,0
2025-09-03 23:34:57.927,0,0.4243752,0,0
2025-09-03 23:34:58.260,0,0.4431352,0,0
2025-09-03 23:34:58.593,0,0.4317944,0,0
2025-09-03 23:34:58.926,0,0.5343564,0,0
2025-09-03 23:34:59.259,0,0.5230054,0,0
2025-09-03 23:34:59.592,0,0.5585365,0,0
2025-09-03 23:34:59.927,0,0.5128412,0,0
2025-09-03 23:35:00.260,0,0.5469463,0,0
2025-09-03 23:35:00.592,0,0.0107942,0,0
2025-09-03 23:35:00.925,0,0.0107942,0,0
2025-09-03 23:35:01.259,0.002511161,0.0107942,0,0
2025-09-03 23:35:01.667,0.002511161,0.0113242,0,0
2025-09-03 23:35:01.927,0.002511161,0.0113242,0,0
2025-09-03 23:35:02.259,0.002511161,0.0113242,0,0
2025-09-03 23:35:02.592,0.002511161,0.0113242,0,0
2025-09-03 23:35:02.926,0.002511161,0.0113242,0,0
2025-09-03 23:35:03.260,0.002511161,0.0113242,0,0
2025-09-03 23:35:03.596,0.002511161,0.0113242,0,0
