Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 22:48:00.503,0,0.01138947,0,0
2025-09-03 22:48:00.832,0,0.01138947,0,0
2025-09-03 22:48:01.166,0,0.01138947,0,0
2025-09-03 22:48:01.498,0,0.01138947,0,0
2025-09-03 22:48:01.832,0,0.01138947,0,0
2025-09-03 22:48:02.165,0,0.01138947,0,0
2025-09-03 22:48:02.499,0,0.01138947,0,0
2025-09-03 22:48:02.833,0,0.01138947,0,0
2025-09-03 22:48:03.168,0,0.01138947,0,0
2025-09-03 22:48:03.499,0,0.01138947,0,0
2025-09-03 22:48:03.832,0,0.01138947,0,0
2025-09-03 22:48:04.166,0,0.01138947,0,0
2025-09-03 22:48:04.500,0,0.01138947,0,0
2025-09-03 22:48:04.832,0,0.01138947,0,0
2025-09-03 22:48:05.167,0,0.01138947,0,0
2025-09-03 22:48:05.501,0,0.01138947,0,0
2025-09-03 22:48:05.834,0,0.01138947,0,0
2025-09-03 22:48:06.167,0,0.01138947,0,0
2025-09-03 22:48:06.500,0,0.01138947,0,0
2025-09-03 22:48:06.834,0,0.01138947,0,0
2025-09-03 22:48:07.167,0,0.01138947,0,0
2025-09-03 22:48:07.499,0,0.01138947,0,0
2025-09-03 22:48:07.833,0,0.01138947,0,0
2025-09-03 22:48:08.165,0,0.01138947,0,0
2025-09-03 22:48:08.500,0,0.01138947,0,0
2025-09-03 22:48:08.833,0,0.01138947,0,0
2025-09-03 22:48:09.165,0,0.01138947,0,0
2025-09-03 22:48:09.500,0,0.3896888,0,0
2025-09-03 22:48:09.834,0,0.5138162,0,0
2025-09-03 22:48:10.168,0,0.521909,0,0
2025-09-03 22:48:10.499,0,0.5550786,0,0
2025-09-03 22:48:10.832,0,0.59126,0,0
2025-09-03 22:48:11.165,0,0.4875276,0,0
2025-09-03 22:48:11.500,0,0.571461,0,0
2025-09-03 22:48:11.833,0,0.5689483,0,0
2025-09-03 22:48:12.167,0,0.5183761,0,0
2025-09-03 22:48:12.500,0,0.5320993,0,0
2025-09-03 22:48:12.833,0,0.578381,0,0
2025-09-03 22:48:13.168,0,0.584761,0,0
2025-09-03 22:48:13.501,0,0.5086994,0,0
2025-09-03 22:48:13.833,0,0.6084199,0,0
2025-09-03 22:48:14.166,0,0.6133451,0,0
2025-09-03 22:48:14.499,0,0.7235748,0,0
2025-09-03 22:48:14.834,0,0.5804408,0,0
2025-09-03 22:48:15.167,0,0.5405651,0,0
2025-09-03 22:48:15.498,0,0.6289786,0,0
2025-09-03 22:48:15.832,0,0.5216484,0,0
2025-09-03 22:48:16.167,0,0.6155663,0,0
2025-09-03 22:48:16.501,0,0.7948403,0,0
2025-09-03 22:48:16.834,0,0.3586133,0,0
2025-09-03 22:48:17.167,0,0.7745552,0,0
2025-09-03 22:48:17.499,0,0.6998637,0,0
2025-09-03 22:48:17.833,0,0.8203685,0,0
2025-09-03 22:48:18.167,0,0.9013263,0,0
