Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 22:55:04.595,0.007533482,0.9556711,0,0
2025-09-03 22:55:04.929,0.007533482,0.5721055,0,0
2025-09-03 22:55:05.263,0.007533482,0.7730431,0,0
2025-09-03 22:55:05.595,0.007533482,0.799146,0,0
2025-09-03 22:55:05.927,0.007533482,0.6912851,0,0
2025-09-03 22:55:06.262,0.007533482,1.378808,0,0
2025-09-03 22:55:06.596,0.007533482,0.6746781,0,0
2025-09-03 22:55:06.928,0.007533482,0.6583689,0,0
2025-09-03 22:55:07.262,0.007533482,0.482986,0,0
2025-09-03 22:55:07.594,0.007533482,0.7728609,0,0
2025-09-03 22:55:07.929,0.007533482,0.4866248,0,0
2025-09-03 22:55:08.264,0.007533482,0.6441951,0,0
2025-09-03 22:55:08.595,0.007533482,0.6634177,0,0
2025-09-03 22:55:08.928,0.007533482,0.6199316,0,0
2025-09-03 22:55:09.261,0.007533482,0.7481942,0,0
2025-09-03 22:55:09.594,0.007533482,0.6698756,0,0
2025-09-03 22:55:09.928,0.007533482,0.6108654,0,0
2025-09-03 22:55:10.262,0.007533482,0.6723477,0,0
2025-09-03 22:55:10.593,0.007533482,0.5497934,0,0
2025-09-03 22:55:10.929,0.007533482,0.4767897,0,0
2025-09-03 22:55:11.263,0.007533482,0.6663336,0,0
2025-09-03 22:55:11.596,0.007533482,0.5826769,0,0
2025-09-03 22:55:11.929,0.007533482,0.7410888,0,0
2025-09-03 22:55:12.260,0.007533482,0.6131513,0,0
2025-09-03 22:55:12.597,0.007533482,0.6244079,0,0
2025-09-03 22:55:12.928,0.007533482,0.6124459,0,0
2025-09-03 22:55:13.262,0.007533482,0.6156749,0,0
2025-09-03 22:55:13.596,0.007533482,0.6044143,0,0
