Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 22:47:28.583,-0.005022321,0.4009127,0,0
2025-09-03 22:47:28.915,-0.005022321,0.4298253,0,0
2025-09-03 22:47:29.830,-0.0125558,0.4584683,0,0
2025-09-03 22:47:29.838,-0.0125558,0.4495588,0,0
2025-09-03 22:47:29.992,-0.0125558,0.4845869,0,0
2025-09-03 22:47:30.327,-0.0125558,0.4639057,0,0
2025-09-03 22:47:30.658,-0.0125558,0.4548243,0,0
2025-09-03 22:47:30.993,-0.0125558,0.4718791,0,0
2025-09-03 22:47:31.327,-0.0125558,0.450952,0,0
2025-09-03 22:47:31.660,-0.0125558,0.4641661,0,0
2025-09-03 22:47:31.992,-0.0125558,0.3793809,0,0
2025-09-03 22:47:32.325,-0.0125558,0.5538408,0,0
2025-09-03 22:47:32.659,-0.0125558,0.3853176,0,0
2025-09-03 22:47:32.994,-0.0125558,0.3689848,0,0
2025-09-03 22:47:33.326,-0.0125558,0.5374669,0,0
2025-09-03 22:47:33.660,-0.0125558,0.6204351,0,0
2025-09-03 22:47:33.992,-0.0125558,0.3886508,0,0
2025-09-03 22:47:34.325,-0.0125558,0.3515048,0,0
2025-09-03 22:47:34.659,-0.0125558,0.6405535,0,0
2025-09-03 22:47:34.992,-0.0125558,0.4328742,0,0
2025-09-03 22:47:35.326,-0.0125558,0.4505414,0,0
2025-09-03 22:47:35.658,-0.0125558,0.5447626,0,0
2025-09-03 22:47:35.993,-0.0125558,0.6079513,0,0
2025-09-03 22:47:36.327,-0.0125558,0.4548546,0,0
2025-09-03 22:47:36.660,-0.0125558,0.5251878,0,0
2025-09-03 22:47:36.994,-0.0125558,0.6021338,0,0
