Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:22:10.534,80.00558,0.6910631,0,0
2025-09-03 23:22:10.868,80.00558,0.6847747,0,0
2025-09-03 23:22:11.199,80.00558,0.7665049,0,0
2025-09-03 23:22:11.534,80.00558,0.7603725,0,0
2025-09-03 23:22:11.866,80.00558,0.6527953,0,0
2025-09-03 23:22:12.201,80.00558,0.7131839,0,0
2025-09-03 23:22:12.533,80.00558,0.5495007,0,0
2025-09-03 23:22:13.284,90.01005,0.6300052,0,0
2025-09-03 23:22:13.290,90.01005,0.5762011,0,0
2025-09-03 23:22:13.611,90.01005,0.5604857,0,0
2025-09-03 23:22:13.945,90.01005,0.5869738,0,0
2025-09-03 23:22:14.769,80.01563,0.6554404,0,0
2025-09-03 23:22:15.075,75.01591,0.7457338,0,0
2025-09-03 23:22:15.383,70.0212,0.6319027,0,0
2025-09-03 23:22:15.690,65.01395,0.6499406,0,0
2025-09-03 23:22:16.099,60.02176,0.4681492,0,0
2025-09-03 23:22:16.407,55.02456,0.7191651,0,0
2025-09-03 23:22:17.122,45.02511,0.6019132,0,0
2025-09-03 23:22:17.430,40.02539,0.6603819,0,0
2025-09-03 23:22:17.738,35.02316,0.615604,0,0
2025-09-03 23:22:18.047,30.02595,0.5762067,0,0
2025-09-03 23:22:18.354,25.03125,0.5804716,0,0
2025-09-03 23:22:18.660,20.03655,0.6820974,0,0
2025-09-03 23:22:18.967,15.03934,0.6670355,0,0
2025-09-03 23:22:18.972,15.03934,0.6289399,0,0
2025-09-03 23:22:19.841,10.04213,0.6488563,0,0
2025-09-03 23:22:19.847,79.99805,0.6327836,0,0
2025-09-03 23:22:19.919,79.99805,0.7570466,0,0
2025-09-03 23:22:20.244,79.99805,0.7350692,0,0
2025-09-03 23:22:20.579,79.99554,0.6835713,0,0
2025-09-03 23:22:21.457,69.99107,0.7111723,0,0
2025-09-03 23:22:21.765,64.99638,0.7491097,0,0
2025-09-03 23:22:22.173,59.99414,0.6268693,0,0
2025-09-03 23:22:22.480,54.9894,0.6336068,0,0
2025-09-03 23:22:22.789,49.99219,0.7221382,0,0
2025-09-03 23:22:23.097,44.99498,0.7680994,0,0
2025-09-03 23:22:23.405,40.00279,0.7544764,0,0
2025-09-03 23:22:23.411,40.00279,0.7559416,0,0
2025-09-03 23:22:23.652,40.00279,0.7827411,0,0
2025-09-03 23:22:24.535,30.00837,0.7393199,0,0
2025-09-03 23:22:24.843,25.00865,0.7314059,0,0
2025-09-03 23:22:25.251,25.00865,0.7198209,0,0
2025-09-03 23:22:25.257,79.99554,0.7198334,0,0
2025-09-03 23:22:25.987,70.00362,0.6491109,0,0
2025-09-03 23:22:26.294,64.99889,0.6837252,0,0
2025-09-03 23:22:26.702,59.99916,0.6595687,0,0
2025-09-03 23:22:27.013,55.00195,0.5765225,0,0
2025-09-03 23:22:27.420,50.00474,0.6713845,0,0
2025-09-03 23:22:27.729,45.00251,0.6411178,0,0
2025-09-03 23:22:28.042,40.00781,0.6255466,0,0
2025-09-03 23:22:28.449,35.0106,0.5608647,0,0
2025-09-03 23:22:28.757,30.0159,0.5625164,0,0
2025-09-03 23:22:29.373,20.02651,0.7910716,0,0
2025-09-03 23:22:29.781,15.0293,0.5777188,0,0
2025-09-03 23:22:30.095,10.02706,0.8705261,0,0
2025-09-03 23:22:30.100,10.02706,0.7405819,0,0
2025-09-03 23:22:30.182,10.02706,0.6078818,0,0
2025-09-03 23:22:30.518,10.02706,0.6693809,0,0
2025-09-03 23:22:30.851,10.02706,-0.034247,0,0
2025-09-03 23:22:31.471,80.00809,-0.034247,0,0
2025-09-03 23:22:31.694,80.00809,-0.034247,0,0
2025-09-03 23:22:32.027,80.00809,-0.034247,0,0
2025-09-03 23:22:32.359,80.00809,-0.034247,0,0
2025-09-03 23:22:32.691,80.00809,-0.034247,0,0
2025-09-03 23:22:33.027,80.00809,-0.034247,0,0
2025-09-03 23:22:33.359,80.00809,0.7426352,0,0
2025-09-03 23:22:33.692,80.00809,-0.034247,0,0
2025-09-03 23:22:34.026,80.00809,-0.034247,0,0
2025-09-03 23:22:34.360,80.00809,-0.034247,0,0
2025-09-03 23:22:34.692,80.00809,-0.034247,0,0
2025-09-03 23:22:35.027,80.00809,-0.034247,0,0
