Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:53:38.151,0.005022321,0.01547128,0,0
2025-09-03 23:53:38.486,0.005022321,0.01547128,0,0
2025-09-03 23:53:38.818,0.005022321,0.01547128,0,0
2025-09-03 23:53:39.150,0.005022321,0.01547128,0,0
2025-09-03 23:53:39.482,0.005022321,0.01547128,0,0
2025-09-03 23:53:39.816,0.005022321,0.01547128,0,0
2025-09-03 23:53:40.150,0.005022321,0.01547128,0,0
2025-09-03 23:53:40.486,0.005022321,0.01547128,0,0
2025-09-03 23:53:40.816,0.005022321,0.6084482,0,0
2025-09-03 23:53:41.183,0.005022321,0.01547128,0,0
2025-09-03 23:53:41.570,0.005022321,0.01547385,0,0
2025-09-03 23:53:41.819,0.005022321,0.01547385,0,0
2025-09-03 23:53:42.150,0.005022321,0.01547385,0,0
2025-09-03 23:53:42.484,0.002511161,0.01547385,0,0
2025-09-03 23:53:42.849,0.005022321,0.01547385,1,1
2025-09-03 23:53:43.153,0.005022321,0.01547385,1,1
2025-09-03 23:53:43.483,0.005022321,0.01547385,3,4
2025-09-03 23:53:43.816,0.005022321,0.01547385,3,4
2025-09-03 23:53:44.153,0.005022321,0.01547385,3,4
2025-09-03 23:53:44.483,0.005022321,0.01547385,3,4
2025-09-03 23:53:44.819,0.005022321,0.01547385,3,4
2025-09-03 23:53:45.152,0.005022321,0.01547385,3,4
2025-09-03 23:53:45.537,0.005022321,0.01547385,1,4
2025-09-03 23:53:45.816,0.005022321,0.01547385,1,4
2025-09-03 23:53:46.152,0.005022321,0.01547385,1,4
2025-09-03 23:53:46.492,0.005022321,0.01547385,3,3
2025-09-03 23:53:46.819,0.005022321,0.01547385,3,3
2025-09-03 23:53:47.151,0.005022321,0.01547385,3,1
2025-09-03 23:53:47.486,0.005022321,0.01547385,3,2
2025-09-03 23:53:47.857,0.007533482,0.01547385,2,4
2025-09-03 23:53:48.150,0.007533482,0.01547385,2,4
2025-09-03 23:53:48.486,0.005022321,0.01547385,1,4
2025-09-03 23:53:48.871,0.005022321,0.01547385,3,1
2025-09-03 23:53:49.254,0.005022321,0.01547385,3,4
2025-09-03 23:53:49.485,0.005022321,0.01547385,3,4
2025-09-03 23:53:49.818,0.007533482,0.01547385,3,2
2025-09-03 23:53:50.153,0.005022321,0.01547385,3,2
2025-09-03 23:53:50.485,0.002511161,0.01547385,1,2
2025-09-03 23:53:50.817,0.005022321,0.01547385,2,2
2025-09-03 23:53:51.219,0.005022321,0.01547385,2,1
2025-09-03 23:53:51.484,0.005022321,0.01547385,2,1
2025-09-03 23:53:51.818,0.002511161,0.01547385,3,4
2025-09-03 23:53:52.152,0.007533482,0.01547385,1,4
2025-09-03 23:53:52.514,0.002511161,0.01547385,2,4
2025-09-03 23:53:52.850,0.007533482,0.01547385,1,3
2025-09-03 23:53:53.255,0.007533482,0.01547385,1,2
2025-09-03 23:53:53.484,0.005022321,0.01547385,1,2
2025-09-03 23:53:53.818,0.005022321,0.01547385,1,2
2025-09-03 23:53:54.151,0.005022321,0.01547385,2,2
2025-09-03 23:53:54.579,0.007533482,0.01547385,1,1
2025-09-03 23:53:54.838,0.005022321,0.01547385,1,3
2025-09-03 23:53:55.151,0.005022321,0.01547385,2,3
2025-09-03 23:53:55.483,0.005022321,0.01547385,2,2
2025-09-03 23:53:55.817,0.005022321,0.01547385,2,2
2025-09-03 23:53:56.150,0.005022321,0.01547385,2,1
2025-09-03 23:53:56.546,0.005022321,0.01547385,3,1
2025-09-03 23:53:56.909,0.005022321,0.01547385,2,3
2025-09-03 23:53:57.150,0.005022321,0.01547385,2,3
2025-09-03 23:53:57.482,0.005022321,0.01547385,2,3
2025-09-03 23:53:57.818,0.005022321,0.01547385,2,3
2025-09-03 23:53:58.150,0.005022321,0.01547385,2,3
2025-09-03 23:53:58.484,0.005022321,0.01547385,2,3
