Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:46:53.911,0.002511161,0.4713249,0,0
2025-09-03 23:46:54.244,0.002511161,0.4706566,0,0
2025-09-03 23:46:54.576,0.002511161,0.4832487,0,0
2025-09-03 23:46:54.911,0.002511161,0.4698458,0,0
2025-09-03 23:46:55.243,0.002511161,0.5058458,0,0
2025-09-03 23:46:55.577,0.002511161,0.4905145,0,0
2025-09-03 23:46:55.910,0.002511161,0.4706944,0,0
2025-09-03 23:46:56.243,0.002511161,0.4927918,0,0
2025-09-03 23:46:56.577,0.002511161,0.4641015,0,0
2025-09-03 23:46:56.912,0.002511161,0.4775728,0,0
2025-09-03 23:46:57.244,0.002511161,0.476683,0,0
