Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:54:17.386,0.005022321,0.3962127,0,0
2025-09-03 23:54:17.715,0.005022321,0.4386799,0,0
2025-09-03 23:54:18.048,0.005022321,0.4631776,0,0
2025-09-03 23:54:18.379,0.005022321,0.3961049,0,0
2025-09-03 23:54:18.715,0.005022321,0.4351112,0,0
2025-09-03 23:54:19.048,0.005022321,0.4138711,0,0
2025-09-03 23:54:19.381,0.005022321,0.02944799,0,0
2025-09-03 23:54:19.713,0.005022321,0.03114233,0,0
2025-09-03 23:54:20.046,0.005022321,0.4620615,0,0
2025-09-03 23:54:20.379,0.005022321,0.03114233,0,0
2025-09-03 23:54:20.916,4.99721,0.4404639,0,0
2025-09-03 23:54:21.048,4.99721,0.4529288,0,0
2025-09-03 23:54:21.457,0.007533482,0.4767101,0,0
2025-09-03 23:54:21.713,0.007533482,0.460398,0,0
2025-09-03 23:54:22.235,4.999721,0.4500964,0,0
2025-09-03 23:54:22.867,15.00167,0.4916052,0,0
2025-09-03 23:54:23.177,19.99386,0.4914747,0,0
2025-09-03 23:54:23.488,19.99386,0.4993756,0,0
2025-09-03 23:54:23.498,-0.002511161,0.506987,0,0
2025-09-03 23:54:24.169,9.99442,0.4847352,0,0
2025-09-03 23:54:24.481,14.99414,0.483149,0,0
2025-09-03 23:54:24.792,19.99637,0.5024468,0,0
2025-09-03 23:54:25.103,24.99107,0.4764889,0,0
2025-09-03 23:54:25.816,29.99833,0.5099893,0,0
2025-09-03 23:54:26.130,5.007255,0.4596013,0,0
2025-09-03 23:54:26.441,10.00698,0.4691586,0,0
2025-09-03 23:54:26.756,15.00921,0.5378695,0,0
2025-09-03 23:54:27.372,20.00391,0.4581,0,0
2025-09-03 23:54:27.382,0.007533482,0.4573052,0,0
2025-09-03 23:54:27.771,5.002232,0.4691818,0,0
2025-09-03 23:54:28.353,14.99414,0.4753328,0,0
2025-09-03 23:54:28.978,24.98103,0.4447995,0,0
2025-09-03 23:54:29.292,29.98828,0.4831899,0,0
2025-09-03 23:54:29.602,34.988,0.4934911,0,0
2025-09-03 23:54:29.915,34.988,0.4765327,2,4
2025-09-03 23:54:29.947,0,0.4852488,2,4
2025-09-03 23:54:30.586,10.00446,0.5560008,2,4
2025-09-03 23:54:30.897,14.99163,0.4744908,2,4
2025-09-03 23:54:31.210,19.99637,0.4744076,2,4
2025-09-03 23:54:31.522,24.99861,0.5695402,2,4
2025-09-03 23:54:31.836,29.99079,0.5411874,2,4
2025-09-03 23:54:32.151,34.99302,0.2802038,2,4
2025-09-03 23:54:32.767,39.98772,0.3925073,3,2
2025-09-03 23:54:33.081,4.99721,0.2643571,3,2
2025-09-03 23:54:33.396,9.999442,0.2776346,3,2
2025-09-03 23:54:33.712,14.99665,0.457635,3,2
