Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:01:52.783,80.00558,0.951861,0,0
2025-09-03 23:01:53.115,80.00558,0.8833344,0,0
2025-09-03 23:01:53.449,80.00558,1.03456,0,0
2025-09-03 23:01:54.163,69.99358,0.9736642,0,0
2025-09-03 23:01:54.171,69.99358,1.00151,0,0
2025-09-03 23:01:54.450,69.99358,0.9887973,0,0
2025-09-03 23:01:54.783,69.99358,1.017407,0,0
2025-09-03 23:01:55.251,64.99135,1.059976,0,0
2025-09-03 23:01:56.072,54.99442,1.018518,0,0
2025-09-03 23:01:56.380,49.99721,0.9955459,0,0
2025-09-03 23:01:56.388,49.99721,0.9955459,0,0
2025-09-03 23:01:57.190,40.0053,1.015064,0,0
2025-09-03 23:01:57.198,40.0053,1.026201,0,0
2025-09-03 23:01:57.339,40.0053,1.000918,0,0
2025-09-03 23:01:58.087,30.00837,1.040591,0,0
2025-09-03 23:01:58.094,30.00837,1.058338,0,0
2025-09-03 23:01:58.457,25.00865,0.7386893,0,0
2025-09-03 23:01:59.027,20.01395,0.7609682,0,0
2025-09-03 23:01:59.151,20.01395,0.7899533,0,0
2025-09-03 23:01:59.485,20.01395,0.8959017,0,0
2025-09-03 23:01:59.817,20.01395,0.9389113,0,0
2025-09-03 23:02:00.229,15.02427,0.9087536,0,0
2025-09-03 23:02:00.484,15.02427,0.8446321,0,0
2025-09-03 23:02:00.817,15.02427,0.8254893,0,0
2025-09-03 23:02:01.152,10.01451,0.8073365,0,0
2025-09-03 23:02:01.484,10.01451,0.7378203,0,0
2025-09-03 23:02:01.818,10.01451,0.8729429,0,0
2025-09-03 23:02:02.151,10.01451,0.8133432,0,0
2025-09-03 23:02:02.484,10.01451,0.7225904,0,0
2025-09-03 23:02:02.818,10.01451,0.7134256,0,0
2025-09-03 23:02:03.151,10.01451,0.7739053,0,0
2025-09-03 23:02:03.491,10.01451,0.747407,0,0
2025-09-03 23:02:03.818,10.01451,0.7579645,0,0
2025-09-03 23:02:04.150,10.01451,-0.03873416,0,0
2025-09-03 23:02:04.484,10.01451,0.9308609,0,0
2025-09-03 23:02:04.818,10.01451,0.9518079,0,0
2025-09-03 23:02:05.152,10.01451,0.8942776,0,0
2025-09-03 23:02:05.483,10.01451,0.9585258,0,0
2025-09-03 23:02:05.818,10.01451,0.7811927,0,0
2025-09-03 23:02:06.150,10.01451,0.8839933,0,0
2025-09-03 23:02:06.484,10.01451,0.8342795,0,0
2025-09-03 23:02:06.821,10.01451,0.4762865,0,0
2025-09-03 23:02:07.151,10.01451,-0.03873416,0,0
2025-09-03 23:02:07.484,10.01451,-0.03873416,0,0
2025-09-03 23:02:07.818,10.01451,1.162518,0,0
2025-09-03 23:02:08.282,79.99805,-0.03873416,0,0
2025-09-03 23:02:08.558,79.99805,-0.03873416,0,0
2025-09-03 23:02:08.932,80.00056,-0.03873416,0,0
2025-09-03 23:02:09.227,80.00056,-0.03873416,0,0
2025-09-03 23:02:09.560,80.00056,-0.03873416,0,0
2025-09-03 23:02:09.892,80.00056,-0.03873416,0,0
2025-09-03 23:02:10.296,80.00056,-0.03873416,0,0
2025-09-03 23:02:10.559,80.00056,-0.03873416,0,0
2025-09-03 23:02:10.894,80.00056,-0.03873416,1,2
2025-09-03 23:02:11.224,80.00056,-0.03873416,1,2
2025-09-03 23:02:11.560,80.00056,-0.03873416,1,2
2025-09-03 23:02:11.892,80.00056,-0.03873416,2,1
2025-09-03 23:02:12.226,80.00056,-0.03873416,3,3
2025-09-03 23:02:12.559,80.00056,-0.03873416,3,3
2025-09-03 23:02:12.893,80.00056,-0.03873416,1,2
2025-09-03 23:02:13.238,80.00056,-0.03873416,2,4
2025-09-03 23:02:13.560,80.00056,-0.03873416,2,4
2025-09-03 23:02:13.892,80.00056,-0.03873416,2,4
2025-09-03 23:02:14.225,80.00056,-0.03873416,2,4
2025-09-03 23:02:14.558,80.00056,-0.03873416,2,4
2025-09-03 23:02:14.893,80.00056,-0.03873416,2,4
2025-09-03 23:02:15.227,80.00056,-0.03873416,3,2
2025-09-03 23:02:15.559,80.00056,-0.03873416,3,2
2025-09-03 23:02:15.893,80.00056,-0.03873416,3,2
2025-09-03 23:02:16.226,80.00056,-0.03873416,3,2
2025-09-03 23:02:16.558,80.00056,-0.03873416,3,1
2025-09-03 23:02:16.959,80.00056,-0.03873416,3,4
2025-09-03 23:02:17.225,80.00056,-0.03873416,3,4
2025-09-03 23:02:17.559,80.00056,-0.03873416,1,4
2025-09-03 23:02:17.891,80.00056,-0.03873416,1,4
2025-09-03 23:02:18.224,80.00056,-0.03873416,1,4
2025-09-03 23:02:18.558,80.00056,-0.03873416,1,4
2025-09-03 23:02:18.893,80.00056,-0.03873416,1,4
2025-09-03 23:02:19.225,80.00056,-0.03873416,1,4
2025-09-03 23:02:19.560,80.00056,-0.03873416,3,2
2025-09-03 23:02:19.891,80.00056,-0.03873416,3,2
2025-09-03 23:02:20.224,80.00056,-0.03873416,3,2
2025-09-03 23:02:20.635,80.00056,-0.03873416,2,2
2025-09-03 23:02:20.895,80.00056,-0.03873416,2,2
2025-09-03 23:02:21.225,80.00056,-0.03873416,2,2
2025-09-03 23:02:21.559,80.00056,-0.03873416,2,2
2025-09-03 23:02:21.891,80.00056,-0.03873416,2,2
2025-09-03 23:02:22.226,80.00056,-0.03873416,2,2
2025-09-03 23:02:22.993,69.99358,-0.03873416,2,2
2025-09-03 23:02:23.303,64.99638,-0.03873416,2,2
2025-09-03 23:02:23.713,60.00418,-0.03873416,2,2
2025-09-03 23:02:23.720,60.00418,-0.03873416,2,2
2025-09-03 23:02:23.969,60.00418,-0.03873416,2,2
2025-09-03 23:02:24.302,60.00418,-0.03873416,2,2
2025-09-03 23:02:24.633,60.00418,-0.03873416,2,2
2025-09-03 23:02:24.967,60.00418,-0.03873416,2,2
2025-09-03 23:02:25.302,60.00418,-0.03873416,2,2
2025-09-03 23:02:25.634,60.00418,-0.03873416,2,2
2025-09-03 23:02:25.967,60.00418,-0.03873416,2,2
