Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:33:22.999,0.005022321,0.009222585,0,0
2025-09-03 23:33:23.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:23.664,0.005022321,0.009222585,0,0
2025-09-03 23:33:23.996,0.005022321,0.5630857,0,0
2025-09-03 23:33:24.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:24.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:24.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:25.329,0.005022321,0.009222585,0,0
2025-09-03 23:33:25.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:25.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:26.329,0.005022321,0.009222585,0,0
2025-09-03 23:33:26.664,0.005022321,0.009222585,0,0
2025-09-03 23:33:26.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:27.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:27.664,0.005022321,0.009222585,0,0
2025-09-03 23:33:27.995,0.005022321,0.009222585,0,0
2025-09-03 23:33:28.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:28.664,0.005022321,0.009222585,0,0
2025-09-03 23:33:28.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:29.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:29.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:29.996,0.005022321,0.009222585,0,0
2025-09-03 23:33:30.330,0.005022321,0.009222585,0,0
2025-09-03 23:33:30.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:30.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:31.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:31.664,0.005022321,0.009222585,0,0
2025-09-03 23:33:31.996,0.005022321,0.009222585,0,0
2025-09-03 23:33:32.330,0.005022321,0.009222585,0,0
2025-09-03 23:33:32.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:32.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:33.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:33.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:33.996,0.005022321,0.009222585,0,0
2025-09-03 23:33:34.330,0.005022321,0.009222585,0,0
2025-09-03 23:33:34.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:34.998,0.005022321,0.009222585,0,0
2025-09-03 23:33:35.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:35.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:35.996,0.005022321,0.009222585,0,0
2025-09-03 23:33:36.330,0.005022321,0.009222585,0,0
2025-09-03 23:33:36.664,0.005022321,0.009222585,0,0
2025-09-03 23:33:36.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:37.329,0.005022321,0.009222585,0,0
2025-09-03 23:33:37.665,0.005022321,0.009222585,0,0
2025-09-03 23:33:37.995,0.005022321,0.009222585,0,0
2025-09-03 23:33:38.329,0.005022321,0.009222585,0,0
2025-09-03 23:33:38.663,0.005022321,0.009222585,0,0
2025-09-03 23:33:38.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:39.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:39.664,0.005022321,0.009222585,0,0
2025-09-03 23:33:39.997,0.005022321,0.009222585,0,0
2025-09-03 23:33:40.331,0.005022321,0.009222585,0,0
2025-09-03 23:33:40.664,0.005022321,0.009222585,0,0
2025-09-03 23:33:41.717,-9.984375,0.009222585,0,0
2025-09-03 23:33:42.127,-14.98912,0.009222585,0,0
2025-09-03 23:33:42.536,-19.98382,0.009222585,0,0
2025-09-03 23:33:42.943,-24.98605,0.009222585,0,0
2025-09-03 23:33:42.950,-24.98605,0.009222585,0,0
2025-09-03 23:33:43.044,-24.98605,0.009222585,0,0
2025-09-03 23:33:43.477,-29.97573,0.009222585,0,0
2025-09-03 23:33:43.784,-29.97573,0.009222585,0,0
2025-09-03 23:33:44.405,-34.97796,0.009222585,0,0
2025-09-03 23:33:44.525,-34.97796,0.009222585,0,0
2025-09-03 23:33:44.857,-34.97796,0.009222585,0,0
2025-09-03 23:33:45.192,-34.97796,0.009222585,0,0
2025-09-03 23:33:45.524,-34.97796,0.009222585,0,0
2025-09-03 23:33:45.857,-34.97796,0.009222585,0,0
2025-09-03 23:33:46.189,-34.97796,0.009222585,0,0
2025-09-03 23:33:46.524,-34.97796,0.009222585,0,0
2025-09-03 23:33:46.858,-34.97796,0.009222585,0,0
2025-09-03 23:33:47.190,-34.97796,0.009222585,0,0
2025-09-03 23:33:47.524,-34.97796,0.009222585,0,0
2025-09-03 23:33:47.856,-34.97796,0.009222585,0,0
2025-09-03 23:33:48.191,-34.97796,0.009222585,0,0
2025-09-03 23:33:48.525,-34.97796,0.009222585,0,0
2025-09-03 23:33:48.857,-34.97796,0.009222585,0,0
2025-09-03 23:33:49.191,-34.97796,0.009222585,0,0
2025-09-03 23:33:49.525,-34.97796,0.009222585,0,0
2025-09-03 23:33:49.856,-34.97796,0.009222585,0,0
2025-09-03 23:33:50.190,-34.97796,0.009222585,0,0
2025-09-03 23:33:50.527,-34.97796,0.009222585,0,0
2025-09-03 23:33:50.859,-34.97796,0.009222585,0,0
2025-09-03 23:33:51.195,-34.97796,0.009222585,0,0
2025-09-03 23:33:51.528,-34.97796,0.009222585,0,0
2025-09-03 23:33:51.858,-34.97796,0.009222585,0,0
2025-09-03 23:33:52.192,-34.97796,0.009222585,0,0
2025-09-03 23:33:52.524,-34.97796,0.009222585,0,0
2025-09-03 23:33:52.858,-34.97796,0.009222585,0,0
2025-09-03 23:33:53.190,-34.97796,0.009222585,0,0
2025-09-03 23:33:53.523,-34.97796,0.009222585,0,0
2025-09-03 23:33:53.856,-34.97796,0.009222585,0,0
2025-09-03 23:33:54.191,-34.97796,0.009222585,0,0
2025-09-03 23:33:54.524,-34.97796,0.009222585,0,0
2025-09-03 23:33:54.856,-34.97796,0.009222585,0,0
2025-09-03 23:33:55.191,-34.97796,0.009222585,0,0
2025-09-03 23:33:55.524,-34.97796,0.009222585,0,0
2025-09-03 23:33:55.858,-34.97796,0.009222585,0,0
2025-09-03 23:33:56.192,-34.97796,0.009222585,0,0
2025-09-03 23:33:56.523,-34.97796,0.009222585,0,0
2025-09-03 23:33:56.856,-34.97796,0.009222585,0,0
2025-09-03 23:33:57.191,-34.97796,0.009222585,0,0
2025-09-03 23:33:57.523,-34.97796,0.009222585,0,0
2025-09-03 23:33:57.857,-34.97796,0.009222585,0,0
