Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:44:36.801,0.002511161,0.06650629,0,0
2025-09-03 23:44:37.134,0.002511161,0.06650629,0,0
2025-09-03 23:44:37.468,0.002511161,0.06650629,0,0
2025-09-03 23:44:37.802,0.002511161,0.06650629,0,0
2025-09-03 23:44:38.134,0.002511161,0.06650629,0,0
2025-09-03 23:44:38.467,0.002511161,0.06650629,0,0
2025-09-03 23:44:38.802,0.002511161,0.5660945,0,0
2025-09-03 23:44:39.135,0.002511161,0.4649833,0,0
2025-09-03 23:44:39.467,0.002511161,0.4705974,0,0
2025-09-03 23:44:39.800,0.002511161,0.356357,0,0
2025-09-03 23:44:40.134,0.002511161,0.4957898,0,0
2025-09-03 23:44:40.469,0.002511161,0.5027273,0,0
2025-09-03 23:44:40.802,0.002511161,0.4949457,0,0
2025-09-03 23:44:41.136,0.002511161,0.4854695,0,0
2025-09-03 23:44:41.467,0.002511161,0.5483575,0,0
2025-09-03 23:44:41.801,0.002511161,0.4837708,0,0
2025-09-03 23:44:42.135,0.002511161,0.4757332,0,0
2025-09-03 23:44:42.468,0.002511161,0.5951254,0,0
2025-09-03 23:44:42.801,0.002511161,0.5300761,0,0
2025-09-03 23:44:43.135,0.002511161,0.5408613,0,0
2025-09-03 23:44:43.468,0.002511161,0.06633608,0,0
2025-09-03 23:44:43.801,0.002511161,0.06633608,0,0
2025-09-03 23:44:44.134,0.002511161,0.06633608,0,0
2025-09-03 23:44:44.469,0.002511161,0.06633608,0,0
2025-09-03 23:44:44.801,0.002511161,0.06633608,0,0
2025-09-03 23:44:45.135,0.002511161,0.06633608,0,0
2025-09-03 23:44:45.468,0.002511161,0.06633608,0,0
2025-09-03 23:44:45.801,0.002511161,0.06633608,0,0
2025-09-03 23:44:46.134,0.002511161,0.06633608,0,0
2025-09-03 23:44:46.467,0.002511161,0.06633608,0,0
2025-09-03 23:44:46.800,0.002511161,0.06633608,0,0
2025-09-03 23:44:47.135,0,0.06633608,0,0
2025-09-03 23:44:47.468,0,0.06633608,0,0
2025-09-03 23:44:47.801,0,0.06633608,0,0
2025-09-03 23:44:48.189,0,0.06633608,0,0
2025-09-03 23:44:48.468,0,0.06633608,0,0
2025-09-03 23:44:48.801,0,0.06633608,0,0
2025-09-03 23:44:49.134,0.002511161,0.06633608,0,0
2025-09-03 23:44:49.469,0.002511161,0.06633608,0,0
2025-09-03 23:44:49.801,0.002511161,0.06633608,0,0
2025-09-03 23:44:50.134,0.002511161,0.06633608,0,0
2025-09-03 23:44:50.469,0.002511161,0.06633608,0,0
2025-09-03 23:44:50.800,0.002511161,0.06633608,0,0
2025-09-03 23:44:51.135,0.002511161,0.06633608,0,0
2025-09-03 23:44:51.469,0.002511161,0.06633608,0,0
2025-09-03 23:44:51.803,0.002511161,0.06633608,0,0
2025-09-03 23:44:52.134,0.002511161,0.06633608,0,0
2025-09-03 23:44:52.537,0,0.06633608,0,0
2025-09-03 23:44:52.801,0,0.06633608,0,0
2025-09-03 23:44:53.135,0.002511161,0.06633608,0,0
2025-09-03 23:44:53.468,0.002511161,0.06633608,0,0
2025-09-03 23:44:53.800,0.002511161,0.06633608,0,0
2025-09-03 23:44:54.134,0.002511161,0.06633608,0,0
2025-09-03 23:44:54.469,0.002511161,0.06633608,0,0
2025-09-03 23:44:54.801,0.002511161,0.06633608,0,0
2025-09-03 23:44:55.134,0.002511161,0.06633608,0,0
2025-09-03 23:44:55.469,0.002511161,0.06633608,0,0
2025-09-03 23:44:55.802,0.002511161,0.06633608,0,0
2025-09-03 23:44:56.135,0.002511161,0.06633608,0,0
2025-09-03 23:44:56.468,0.002511161,0.06633608,0,0
2025-09-03 23:44:56.801,0.002511161,0.06633608,0,0
2025-09-03 23:44:57.135,0.002511161,0.06633608,0,0
2025-09-03 23:44:57.467,0.002511161,0.06633608,0,0
2025-09-03 23:44:57.801,0.002511161,0.06633608,0,0
