Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:47:05.122,0,0.4663715,0,0
2025-09-03 23:47:05.456,0,0.4590526,0,0
2025-09-03 23:47:05.788,0,0.4833673,0,0
2025-09-03 23:47:06.123,0,0.4697497,0,0
2025-09-03 23:47:06.456,0,0.4611979,0,0
2025-09-03 23:47:06.789,0,0.4476508,0,0
2025-09-03 23:47:07.123,0,0.4586805,0,0
2025-09-03 23:47:07.457,0,0.4569056,0,0
2025-09-03 23:47:07.789,0,0.4420199,0,0
2025-09-03 23:47:08.121,0,0.4442371,0,0
2025-09-03 23:47:08.455,0,0.4464575,0,0
2025-09-03 23:47:08.789,0,0.4929375,0,0
2025-09-03 23:47:09.121,0,0.4551814,0,0
2025-09-03 23:47:09.455,0,0.4907688,0,0
2025-09-03 23:47:09.789,0,0.4212479,0,0
2025-09-03 23:47:10.126,0,0.4560269,0,0
2025-09-03 23:47:10.457,0,0.4525325,0,0
2025-09-03 23:47:10.789,0,0.4798769,0,0
2025-09-03 23:47:11.121,0,0.3961354,0,0
2025-09-03 23:47:11.456,0,0.4627765,0,0
2025-09-03 23:47:11.790,0,0.4631465,0,0
2025-09-03 23:47:12.123,0,0.4273368,0,0
2025-09-03 23:47:12.455,0,0.4484655,0,0
2025-09-03 23:47:12.792,0,0.3840363,0,0
2025-09-03 23:47:13.121,0,0.4494868,0,0
2025-09-03 23:47:13.455,0,0.5410178,0,0
2025-09-03 23:47:13.789,0,0.2751009,0,0
2025-09-03 23:47:14.123,0,0.4602668,0,0
2025-09-03 23:47:14.457,0,0.3695866,0,0
2025-09-03 23:47:14.790,0,0.4041193,0,0
2025-09-03 23:47:15.123,0,0.3468901,0,0
2025-09-03 23:47:15.455,0,0.361787,0,0
2025-09-03 23:47:15.789,0,0.5193442,0,0
2025-09-03 23:47:16.123,0,0.5055273,0,0
2025-09-03 23:47:16.456,0,0.06473431,0,0
2025-09-03 23:47:16.789,0,0.06473431,0,0
2025-09-03 23:47:17.124,0,0.06473431,0,0
2025-09-03 23:47:17.455,0,0.06473431,0,0
2025-09-03 23:47:17.788,0,0.06473431,0,0
2025-09-03 23:47:18.122,0,0.06473431,0,0
2025-09-03 23:47:18.457,0,0.06473431,0,0
2025-09-03 23:47:18.789,0,0.06473431,0,0
2025-09-03 23:47:19.122,0,0.06473431,0,0
2025-09-03 23:47:19.455,0,0.06473431,0,0
2025-09-03 23:47:19.789,0,0.06473431,0,0
2025-09-03 23:47:20.122,0,0.06473431,0,0
2025-09-03 23:47:20.457,0,0.06473431,0,0
2025-09-03 23:47:20.789,0,0.06473431,0,0
2025-09-03 23:47:21.122,0,0.06473431,0,0
2025-09-03 23:47:21.457,0,0.06473431,0,0
2025-09-03 23:47:21.790,0,0.06473431,0,0
2025-09-03 23:47:22.122,0,0.06473431,0,0
2025-09-03 23:47:22.455,0,0.06473431,0,0
2025-09-03 23:47:22.788,0,0.06473431,0,0
2025-09-03 23:47:23.122,0,0.06473431,0,0
2025-09-03 23:47:23.456,0,0.06473431,0,0
2025-09-03 23:47:23.791,0,0.06473431,0,0
2025-09-03 23:47:24.121,0,0.06473431,0,0
2025-09-03 23:47:24.456,0,0.06473431,0,0
2025-09-03 23:47:24.790,0,0.06473431,0,0
2025-09-03 23:47:25.122,0,0.06473431,0,0
2025-09-03 23:47:25.457,0,0.06473431,0,0
2025-09-03 23:47:25.788,0,0.06473431,0,0
2025-09-03 23:47:26.123,0,0.06473431,0,0
2025-09-03 23:47:26.457,0,0.06473431,0,0
2025-09-03 23:47:26.789,0,0.06473431,0,0
2025-09-03 23:47:27.123,0,0.06473431,0,0
2025-09-03 23:47:27.456,0,0.06473431,0,0
2025-09-03 23:47:27.790,0,0.06473431,0,0
2025-09-03 23:47:28.122,0,0.06473431,0,0
2025-09-03 23:47:28.458,0,0.6072596,0,0
2025-09-03 23:47:28.790,0,0.06473431,0,0
2025-09-03 23:47:29.127,0,0.06473431,0,0
2025-09-03 23:47:29.455,0,0.06473431,0,0
2025-09-03 23:47:29.793,0,0.06473431,0,0
2025-09-03 23:47:30.123,0,0.06473431,0,0
2025-09-03 23:47:30.457,0,0.06473431,0,0
2025-09-03 23:47:30.788,0,0.06473431,0,0
2025-09-03 23:47:31.123,0,0.06473431,0,0
2025-09-03 23:47:31.457,0,0.06473431,0,0
2025-09-03 23:47:31.790,0,0.06473431,0,0
2025-09-03 23:47:32.123,0,0.06473431,0,0
2025-09-03 23:47:32.456,0,0.4789851,0,0
2025-09-03 23:47:32.790,0,0.06473431,0,0
2025-09-03 23:47:33.122,0,0.06473431,0,0
2025-09-03 23:47:33.456,0,0.06473431,0,0
2025-09-03 23:47:33.789,0,0.06473431,0,0
2025-09-03 23:47:34.122,0,0.06473431,0,0
2025-09-03 23:47:34.457,0,0.06473431,0,0
2025-09-03 23:47:34.790,0,0.06473431,0,0
2025-09-03 23:47:35.122,0,0.06473431,0,0
2025-09-03 23:47:35.454,0,0.06473431,0,0
