Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:24:53.172,0.005022321,0.9409908,0,0
2025-09-03 23:24:53.500,0.005022321,0.9154537,0,0
2025-09-03 23:24:53.833,0.005022321,0.8442253,0,0
2025-09-03 23:24:54.166,0.005022321,0.8350911,0,0
2025-09-03 23:24:54.501,0.005022321,0.9070295,0,0
2025-09-03 23:24:54.832,0.005022321,0.8971654,0,0
2025-09-03 23:24:55.165,0.005022321,0.871082,0,0
2025-09-03 23:24:55.499,0.005022321,0.9175353,0,0
2025-09-03 23:24:55.833,0.005022321,0.9208829,0,0
2025-09-03 23:24:56.166,0.005022321,0.892199,0,0
2025-09-03 23:24:56.500,0.005022321,0.8389429,0,0
2025-09-03 23:24:56.832,0.005022321,0.9771796,0,0
2025-09-03 23:24:57.165,0.005022321,0.8344926,0,0
2025-09-03 23:24:57.755,5.002232,0.9451075,0,0
2025-09-03 23:24:57.832,5.002232,0.9035137,0,0
2025-09-03 23:24:58.179,10.00446,0.9413385,0,0
2025-09-03 23:24:58.782,14.99163,1.002444,0,0
2025-09-03 23:24:59.110,14.99163,0.7730942,0,0
2025-09-03 23:24:59.241,0.007533482,0.9299718,0,0
2025-09-03 23:24:59.574,0.007533482,0.9379315,0,0
2025-09-03 23:25:00.076,5.007255,0.9314235,0,0
2025-09-03 23:25:00.747,15.00921,1.013321,0,0
2025-09-03 23:25:01.056,20.01144,0.9169962,0,0
2025-09-03 23:25:01.365,20.01144,1.063692,0,0
2025-09-03 23:25:01.372,-0.005022321,0.9232239,0,0
2025-09-03 23:25:01.574,-0.005022321,0.8647472,0,0
2025-09-03 23:25:01.908,-0.005022321,0.981366,0,0
2025-09-03 23:25:02.659,9.996931,0.8313853,0,0
2025-09-03 23:25:02.969,14.99665,0.9891632,0,0
2025-09-03 23:25:03.277,19.99888,0.8058407,0,0
2025-09-03 23:25:03.586,25.00363,0.866265,0,0
2025-09-03 23:25:03.895,25.00363,0.8389664,0,0
2025-09-03 23:25:03.906,0.005022321,0.9104491,0,0
2025-09-03 23:25:04.241,0.005022321,0.7721186,0,0
2025-09-03 23:25:04.574,0.005022321,0.5307007,0,0
2025-09-03 23:25:05.169,10.00446,0.9595894,0,0
2025-09-03 23:25:05.785,20.01144,0.9259035,0,0
2025-09-03 23:25:06.095,20.01144,0.9371898,0,0
2025-09-03 23:25:06.104,0.005022321,0.9252814,0,0
2025-09-03 23:25:06.241,0.005022321,1.006498,0,0
2025-09-03 23:25:06.573,0.005022321,0.7351153,0,0
2025-09-03 23:25:06.908,0.005022321,0.7483078,0,0
2025-09-03 23:25:07.240,0.005022321,0.6959827,0,0
2025-09-03 23:25:07.573,0.005022321,0.7784494,0,0
2025-09-03 23:25:07.906,0.005022321,0.7755357,0,0
2025-09-03 23:25:08.239,0.005022321,0.7569408,0,0
2025-09-03 23:25:08.575,0.005022321,0.8080046,0,0
2025-09-03 23:25:08.906,0.005022321,0.7895505,0,0
2025-09-03 23:25:09.536,5.002232,0.8006648,0,0
2025-09-03 23:25:09.575,5.002232,0.7901785,0,0
2025-09-03 23:25:10.516,20.00391,0.5777587,0,0
2025-09-03 23:25:11.129,25.01116,0.6504905,3,4
2025-09-03 23:25:11.144,0.007533482,0.5780296,3,4
2025-09-03 23:25:11.192,0.007533482,0.612615,3,4
2025-09-03 23:25:12.126,10.01451,1.040609,3,4
2025-09-03 23:25:12.437,15.00921,1.045028,3,4
2025-09-03 23:25:13.050,20.00391,1.018295,1,4
2025-09-03 23:25:13.059,-0.002511161,0.7700201,1,4
2025-09-03 23:25:13.140,-0.002511161,0.7847837,1,4
2025-09-03 23:25:13.474,-0.002511161,0.7707142,1,4
2025-09-03 23:25:14.128,9.999442,1.054629,1,4
2025-09-03 23:25:14.747,19.99888,1.068278,1,4
2025-09-03 23:25:15.059,19.99888,0.9304436,3,1
2025-09-03 23:25:15.066,0,1.037735,3,1
2025-09-03 23:25:15.140,0,1.058983,3,1
2025-09-03 23:25:15.985,10.00195,1.127629,3,1
2025-09-03 23:25:16.293,14.99916,1.028332,3,1
2025-09-03 23:25:16.603,19.99888,1.127209,3,1
2025-09-03 23:25:16.913,19.99888,0.8977895,3,2
2025-09-03 23:25:16.921,0,1.07878,3,2
2025-09-03 23:25:17.141,0,1.004253,3,2
2025-09-03 23:25:17.749,5.002232,1.065376,3,2
2025-09-03 23:25:17.806,5.002232,1.020437,3,2
2025-09-03 23:25:18.736,19.99637,1.060327,3,2
2025-09-03 23:25:19.047,19.99637,1.045229,1,3
2025-09-03 23:25:19.053,0,1.049515,1,3
2025-09-03 23:25:19.139,0,1.008982,1,3
2025-09-03 23:25:19.474,0,0.8879434,1,3
2025-09-03 23:25:19.808,0,1.008701,1,3
2025-09-03 23:25:20.503,10.00195,1.06506,1,3
2025-09-03 23:25:20.813,15.00167,1.023559,1,3
2025-09-03 23:25:21.124,20.00893,1.041762,1,3
2025-09-03 23:25:21.744,25.00614,1.007493,3,4
2025-09-03 23:25:21.752,-0.005022321,1.068399,3,4
2025-09-03 23:25:21.806,-0.005022321,1.069742,3,4
2025-09-03 23:25:22.567,9.99442,1.040704,3,4
2025-09-03 23:25:22.877,14.99665,1.086427,3,4
2025-09-03 23:25:23.186,19.99888,1.044722,3,4
2025-09-03 23:25:23.495,24.99609,1.027894,3,4
2025-09-03 23:25:23.806,29.99833,1.199201,3,4
2025-09-03 23:25:24.116,29.99833,1.068395,1,1
2025-09-03 23:25:24.139,0.002511161,1.04997,1,1
2025-09-03 23:25:24.473,0.002511161,1.079391,1,1
2025-09-03 23:25:24.807,0.002511161,1.101081,1,1
2025-09-03 23:25:25.141,0.002511161,1.21422,1,1
2025-09-03 23:25:25.859,10.00949,1.085627,1,1
2025-09-03 23:25:26.170,15.00921,1.094292,1,1
2025-09-03 23:25:26.483,20.01395,1.084704,1,1
2025-09-03 23:25:26.792,25.01367,1.06991,1,1
2025-09-03 23:25:27.411,30.01339,1.066591,1,3
2025-09-03 23:25:27.419,0.007533482,1.110455,1,3
2025-09-03 23:25:27.475,0.007533482,1.038345,1,3
2025-09-03 23:25:28.407,9.99442,0.9304793,1,3
2025-09-03 23:25:28.716,14.99414,0.5352591,1,3
2025-09-03 23:25:29.027,19.99637,0.9719303,1,3
2025-09-03 23:25:29.339,24.99861,1.042397,1,3
2025-09-03 23:25:29.650,24.99861,0.4581778,2,4
2025-09-03 23:25:29.658,0.007533482,1.065976,2,4
2025-09-03 23:25:30.110,4.999721,0.9695176,2,4
2025-09-03 23:25:30.731,15.00167,1.009534,2,4
2025-09-03 23:25:31.040,19.99637,0.9636652,2,4
2025-09-03 23:25:31.350,25.00363,1.026353,2,4
2025-09-03 23:25:31.964,30.00335,1.038099,3,2
2025-09-03 23:25:31.972,0.007533482,1.09066,3,2
2025-09-03 23:25:32.086,0.007533482,1.086565,3,2
2025-09-03 23:25:32.695,5.014788,1.02685,3,2
2025-09-03 23:25:32.754,5.014788,1.015743,3,2
2025-09-03 23:25:33.087,5.014788,1.079946,3,2
2025-09-03 23:25:33.420,5.014788,1.022367,3,2
2025-09-03 23:25:33.756,5.014788,1.016646,3,2
2025-09-03 23:25:34.088,5.014788,1.108186,3,2
2025-09-03 23:25:34.421,5.014788,1.082623,3,2
2025-09-03 23:25:34.754,5.014788,0.8687527,3,2
2025-09-03 23:25:35.087,5.014788,1.020853,3,2
2025-09-03 23:25:35.420,5.014788,0.8567015,3,2
2025-09-03 23:25:35.753,5.014788,0.9911873,3,2
2025-09-03 23:25:36.086,5.014788,0.9477781,3,2
2025-09-03 23:25:36.422,5.014788,0.969383,3,2
2025-09-03 23:25:36.754,5.014788,0.9285667,3,2
2025-09-03 23:25:37.089,5.014788,0.949887,3,2
2025-09-03 23:25:37.421,5.014788,0.9436357,3,2
2025-09-03 23:25:37.753,5.014788,0.9585963,3,2
2025-09-03 23:25:38.087,5.014788,0.964476,3,2
2025-09-03 23:25:38.419,5.014788,0.9395252,3,2
2025-09-03 23:25:38.899,0.01757813,0.9269136,3,2
2025-09-03 23:25:39.088,0.01757813,0.9518867,3,2
2025-09-03 23:25:39.441,5.009766,0.9572731,3,2
2025-09-03 23:25:40.165,15.01925,0.9048498,3,2
2025-09-03 23:25:40.174,15.01925,0.9048498,3,2
2025-09-03 23:25:41.088,5.027344,0.880645,3,2
