Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:36:26.331,0.002511161,0.01237622,0,0
2025-09-03 23:36:26.662,0.002511161,0.01237622,0,0
2025-09-03 23:36:26.997,0.002511161,0.01237622,0,0
2025-09-03 23:36:27.330,0.002511161,0.01237622,0,0
2025-09-03 23:36:27.663,0.002511161,0.01237622,0,0
2025-09-03 23:36:27.995,0.002511161,0.01237622,0,0
2025-09-03 23:36:28.329,0.002511161,0.01237622,0,0
2025-09-03 23:36:28.662,0.002511161,0.01237622,0,0
2025-09-03 23:36:28.997,0.002511161,0.01237622,0,0
2025-09-03 23:36:29.330,0.002511161,0.01237622,0,0
2025-09-03 23:36:29.662,0.002511161,0.01237622,0,0
2025-09-03 23:36:29.995,0.002511161,0.01237622,0,0
2025-09-03 23:36:30.329,0.002511161,0.01237622,0,0
2025-09-03 23:36:30.664,0.002511161,0.01237622,0,0
2025-09-03 23:36:30.996,0.002511161,0.01237622,0,0
2025-09-03 23:36:31.328,0.002511161,0.01237622,0,0
2025-09-03 23:36:31.663,0.002511161,0.01237622,0,0
2025-09-03 23:36:31.996,0.002511161,0.01237622,0,0
2025-09-03 23:36:32.329,0.002511161,0.01237622,0,0
2025-09-03 23:36:32.663,0.002511161,0.01237622,0,0
2025-09-03 23:36:32.996,0.002511161,0.01237622,0,0
2025-09-03 23:36:33.330,0.002511161,0.01237622,0,0
2025-09-03 23:36:33.664,0.002511161,0.01237622,0,0
2025-09-03 23:36:33.997,0.002511161,0.01237622,0,0
2025-09-03 23:36:34.330,0.002511161,0.01237622,0,0
2025-09-03 23:36:34.662,0.002511161,0.01237622,0,0
2025-09-03 23:36:34.997,0.002511161,0.01237622,0,0
2025-09-03 23:36:35.329,0.002511161,0.01237622,0,0
2025-09-03 23:36:35.663,0.002511161,0.01237622,0,0
2025-09-03 23:36:35.995,0.002511161,0.01237622,0,0
2025-09-03 23:36:36.330,0.002511161,0.01237622,0,0
2025-09-03 23:36:36.663,0.002511161,0.01237622,0,0
2025-09-03 23:36:36.997,0.002511161,0.01237622,0,0
2025-09-03 23:36:37.329,0.002511161,0.01237622,0,0
2025-09-03 23:36:37.662,0.002511161,0.01237622,0,0
2025-09-03 23:36:37.997,0.002511161,0.01237622,0,0
2025-09-03 23:36:38.328,0.002511161,0.01237622,0,0
2025-09-03 23:36:38.663,0.002511161,0.01237622,0,0
2025-09-03 23:36:38.995,0.002511161,0.0140292,0,0
2025-09-03 23:36:39.329,0.002511161,0.0140292,0,0
2025-09-03 23:36:39.663,0.002511161,0.0140292,0,0
2025-09-03 23:36:39.996,0.002511161,0.0140292,0,0
2025-09-03 23:36:40.330,0.002511161,0.0140292,0,0
2025-09-03 23:36:40.662,0.002511161,0.0140292,0,0
2025-09-03 23:36:40.997,0.002511161,0.0140316,0,0
2025-09-03 23:36:41.329,0.002511161,0.0140316,0,0
2025-09-03 23:36:41.663,0.002511161,0.0140316,0,0
2025-09-03 23:36:41.997,0.002511161,0.0140316,0,0
2025-09-03 23:36:42.330,0.002511161,0.0140316,0,0
2025-09-03 23:36:42.663,0.002511161,0.0140316,0,0
2025-09-03 23:36:42.998,0.002511161,0.0140316,0,0
2025-09-03 23:36:43.331,0.002511161,0.0140316,0,0
2025-09-03 23:36:43.664,0.002511161,0.0140316,0,0
2025-09-03 23:36:43.996,0.002511161,0.0140316,0,0
2025-09-03 23:36:44.328,0.002511161,0.0140316,0,0
2025-09-03 23:36:44.662,0.002511161,0.0140316,0,0
2025-09-03 23:36:44.996,0.002511161,0.0140316,0,0
2025-09-03 23:36:45.331,0.002511161,0.0140316,0,0
2025-09-03 23:36:45.663,0.002511161,0.0140316,0,0
2025-09-03 23:36:45.997,0.002511161,0.0140316,0,0
2025-09-03 23:36:46.329,0.002511161,0.0140316,0,0
2025-09-03 23:36:46.663,0.002511161,0.0140316,0,0
