Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 22:41:32.042,-0.002511161,0.02694852,0,0
2025-09-03 22:41:32.374,-0.002511161,0.02694852,0,0
2025-09-03 22:41:32.709,-0.002511161,0.02694852,0,0
2025-09-03 22:41:33.041,-0.002511161,0.02694852,0,0
2025-09-03 22:41:33.375,-0.002511161,0.02694852,0,0
2025-09-03 22:41:33.709,-0.002511161,0.02694852,0,0
2025-09-03 22:41:34.043,-0.002511161,0.02694852,0,0
2025-09-03 22:41:34.375,-0.002511161,0.02694852,0,0
2025-09-03 22:41:34.710,-0.002511161,0.02694852,0,0
2025-09-03 22:41:35.041,-0.002511161,0.02694852,0,0
2025-09-03 22:41:35.374,-0.002511161,0.02694852,0,0
2025-09-03 22:41:35.709,-0.002511161,0.02694852,0,0
2025-09-03 22:41:36.040,-0.002511161,0.02694852,0,0
2025-09-03 22:41:36.377,-0.002511161,0.02694852,0,0
2025-09-03 22:41:36.709,-0.002511161,0.02694852,0,0
2025-09-03 22:41:37.040,-0.002511161,0.02694852,0,0
2025-09-03 22:41:37.375,-0.002511161,0.3317375,0,0
2025-09-03 22:41:37.809,5.002232,0.02676983,0,0
2025-09-03 22:41:38.425,10.00949,0.02676983,0,0
2025-09-03 22:41:38.455,10.00949,0.02676983,0,0
2025-09-03 22:41:38.945,15.00921,0.02454453,0,0
2025-09-03 22:41:39.289,10.012,0.02454453,0,0
2025-09-03 22:41:39.636,5.01981,0.02454453,0,0
2025-09-03 22:41:39.789,5.01981,0.02454453,0,0
2025-09-03 22:41:40.122,5.01981,0.02454453,0,0
2025-09-03 22:41:40.455,5.01981,0.02454453,0,0
2025-09-03 22:41:40.788,5.01981,0.02453839,0,0
2025-09-03 22:41:41.409,0.02511161,0.02453839,0,0
2025-09-03 22:41:41.455,0.02511161,0.02453839,0,0
2025-09-03 22:41:42.011,-4.967076,0.02453839,0,0
2025-09-03 22:41:42.434,-9.964286,0.02453839,0,0
2025-09-03 22:41:42.605,-9.964286,0.02453839,0,0
2025-09-03 22:41:42.938,-9.964286,0.02453839,0,0
2025-09-03 22:41:43.272,-9.964286,0.02453839,0,0
2025-09-03 22:41:43.606,-9.964286,0.02453839,0,0
2025-09-03 22:41:43.939,-9.964286,0.02453839,0,0
2025-09-03 22:41:44.271,-9.964286,0.02453839,0,0
2025-09-03 22:41:44.606,-9.964286,0.02453839,0,0
2025-09-03 22:41:44.938,-9.964286,0.02453839,0,0
2025-09-03 22:41:45.271,-9.964286,0.02453839,0,0
2025-09-03 22:41:45.603,-9.964286,0.02453839,0,0
2025-09-03 22:41:45.939,-9.964286,0.02453839,0,0
2025-09-03 22:41:46.271,-9.964286,0.02453839,0,0
2025-09-03 22:41:46.604,-9.964286,0.02293884,0,0
2025-09-03 22:41:46.939,-9.964286,0.02293884,0,0
2025-09-03 22:41:47.271,-9.964286,0.02293884,0,0
2025-09-03 22:41:47.605,-9.964286,0.02293884,0,0
2025-09-03 22:41:47.939,-9.964286,0.02293884,0,0
2025-09-03 22:41:48.271,-9.964286,0.02293884,0,0
2025-09-03 22:41:48.603,-9.964286,0.02293884,0,0
2025-09-03 22:41:48.938,-9.964286,0.02293884,0,0
2025-09-03 22:41:49.272,-9.964286,0.02293884,0,0
2025-09-03 22:41:49.605,-9.964286,0.02293685,0,0
2025-09-03 22:41:49.936,-9.964286,0.02293685,0,0
2025-09-03 22:41:50.272,-9.964286,0.02293685,0,0
2025-09-03 22:41:50.604,-9.964286,0.02236672,0,0
2025-09-03 22:41:50.936,-9.964286,0.2931038,0,0
2025-09-03 22:41:51.272,-9.964286,0.02236672,0,0
2025-09-03 22:41:51.604,-9.964286,0.009765284,0,0
2025-09-03 22:41:51.938,-9.964286,0.009765284,0,0
2025-09-03 22:41:52.271,-9.964286,0.009765284,0,0
2025-09-03 22:41:52.606,-9.964286,0.665384,0,0
2025-09-03 22:41:52.939,-9.964286,0.6284351,0,0
2025-09-03 22:41:53.272,-9.964286,0.5913768,0,0
2025-09-03 22:41:53.603,-9.964286,0.5787721,0,0
2025-09-03 22:41:53.938,-9.964286,0.5259769,0,0
2025-09-03 22:41:54.273,-9.964286,0.4734542,0,0
2025-09-03 22:41:54.604,-9.964286,0.5515833,0,0
2025-09-03 22:41:54.936,-9.964286,0.5789922,0,0
2025-09-03 22:41:55.270,-9.964286,0.7007548,0,0
2025-09-03 22:41:55.604,-9.964286,0.4496283,0,0
2025-09-03 22:41:55.940,-9.964286,0.5299723,0,0
2025-09-03 22:41:56.272,-9.964286,0.4900966,0,0
2025-09-03 22:41:56.605,-9.964286,0.5701001,0,0
2025-09-03 22:41:56.939,-9.964286,0.6268596,0,0
2025-09-03 22:41:57.273,-9.964286,0.6414402,0,0
2025-09-03 22:41:57.604,-9.964286,0.6034204,0,0
2025-09-03 22:41:57.938,-9.964286,0.5756454,0,0
2025-09-03 22:41:58.271,-9.964286,0.5877341,0,0
2025-09-03 22:41:58.605,-9.964286,0.5818338,0,0
2025-09-03 22:41:58.939,-9.964286,0.6777251,0,0
2025-09-03 22:41:59.271,-9.964286,0.4914238,0,0
2025-09-03 22:41:59.605,-9.964286,0.5850363,0,0
2025-09-03 22:41:59.938,-9.964286,0.6395029,0,0
2025-09-03 22:42:00.272,-9.964286,0.6015751,0,0
2025-09-03 22:42:00.605,-9.964286,0.5411019,0,0
2025-09-03 22:42:00.939,-9.964286,0.6398383,0,0
2025-09-03 22:42:01.272,-9.964286,0.6094674,0,0
2025-09-03 22:42:01.605,-9.964286,0.6642292,0,0
2025-09-03 22:42:01.937,-9.964286,0.7442223,0,0
2025-09-03 22:42:02.271,-9.964286,0.6357521,0,0
2025-09-03 22:42:02.605,-9.964286,0.5945241,0,0
2025-09-03 22:42:02.939,-9.964286,0.6622301,0,0
2025-09-03 22:42:03.272,-9.964286,0.7559549,0,0
2025-09-03 22:42:03.604,-9.964286,0.7010841,0,0
2025-09-03 22:42:03.940,-9.964286,0.5051053,0,0
2025-09-03 22:42:04.271,-9.964286,0.5255721,0,0
2025-09-03 22:42:04.604,-9.964286,0.5930091,0,0
2025-09-03 22:42:04.939,-9.964286,0.6404832,0,0
2025-09-03 22:42:05.272,-9.964286,0.6176431,0,0
2025-09-03 22:42:05.604,-9.964286,0.2993272,0,0
2025-09-03 22:42:05.939,-9.964286,0.5514563,0,0
2025-09-03 22:42:06.270,-9.964286,0.4971923,0,0
2025-09-03 22:42:06.605,-9.964286,0.4611987,0,0
2025-09-03 22:42:06.938,-9.964286,0.4655953,0,0
2025-09-03 22:42:07.271,-9.964286,0.4335745,0,0
2025-09-03 22:42:07.603,-9.964286,0.4761882,0,0
2025-09-03 22:42:07.939,-9.964286,0.4943652,0,0
2025-09-03 22:42:08.271,-9.964286,0.4841592,0,0
2025-09-03 22:42:08.605,-9.964286,0.4806302,0,0
2025-09-03 22:42:08.938,-9.964286,0.5473489,0,0
2025-09-03 22:42:09.270,-9.964286,0.5536797,0,0
2025-09-03 22:42:09.606,-9.964286,0.4609936,0,0
2025-09-03 22:42:09.938,-9.964286,0.4761061,0,0
2025-09-03 22:42:10.271,-9.964286,0.3926986,0,0
2025-09-03 22:42:10.605,-9.964286,0.4660941,0,0
2025-09-03 22:42:10.938,-9.964286,0.4214811,0,0
2025-09-03 22:42:11.271,-9.964286,0.4972633,0,0
2025-09-03 22:42:11.604,-9.964286,0.5621839,0,0
2025-09-03 22:42:11.941,-9.964286,0.5102192,0,0
2025-09-03 22:42:12.270,-9.964286,0.5137277,0,0
2025-09-03 22:42:12.603,-9.964286,0.5061835,0,0
2025-09-03 22:42:12.936,-9.964286,0.4683036,0,0
2025-09-03 22:42:13.273,-9.964286,0.4360316,0,0
2025-09-03 22:42:13.604,-9.964286,0.4601421,0,0
2025-09-03 22:42:13.938,-9.964286,0.5176728,0,0
2025-09-03 22:42:14.271,-9.964286,0.4730612,0,0
2025-09-03 22:42:14.604,-9.964286,0.4787222,0,0
2025-09-03 22:42:14.941,-9.964286,0.4578742,0,0
2025-09-03 22:42:15.271,-9.964286,0.435066,0,0
2025-09-03 22:42:15.604,-9.964286,0.4935223,0,0
2025-09-03 22:42:15.938,-9.964286,0.463727,0,0
2025-09-03 22:42:16.272,-9.964286,0.4869384,0,0
2025-09-03 22:42:16.605,-9.964286,0.4510998,0,0
2025-09-03 22:42:16.938,-9.964286,0.527246,0,0
2025-09-03 22:42:17.272,-9.964286,0.6378717,0,0
2025-09-03 22:42:17.606,-9.964286,0.4009996,0,0
2025-09-03 22:42:17.938,-9.964286,0.4036148,0,0
2025-09-03 22:42:18.272,-9.964286,0.3788554,0,0
2025-09-03 22:42:18.606,-9.964286,0.4663608,0,0
2025-09-03 22:42:18.939,-9.964286,0.4787869,0,0
2025-09-03 22:42:19.269,-9.964286,0.5366502,0,0
2025-09-03 22:42:19.603,-9.964286,0.6696118,0,0
2025-09-03 22:42:19.938,-9.964286,0.5084497,0,0
2025-09-03 22:42:20.273,-9.964286,0.5166889,0,0
2025-09-03 22:42:20.603,-9.964286,0.4881354,0,0
2025-09-03 22:42:20.939,-9.964286,0.4565094,0,0
2025-09-03 22:42:21.272,-9.964286,0.5821964,0,0
2025-09-03 22:42:21.608,-9.964286,0.5263511,0,0
2025-09-03 22:42:21.939,-9.964286,0.4860825,0,0
2025-09-03 22:42:22.273,-9.964286,0.5763689,0,0
2025-09-03 22:42:22.604,-9.964286,0.5247371,0,0
2025-09-03 22:42:22.938,-9.964286,0.4833196,0,0
2025-09-03 22:42:23.271,-9.964286,0.5564213,0,0
2025-09-03 22:42:23.604,-9.964286,0.4736298,0,0
2025-09-03 22:42:23.937,-9.964286,0.4377865,0,0
2025-09-03 22:42:24.271,-9.964286,0.4858964,0,0
2025-09-03 22:42:24.606,-9.964286,0.4701761,0,0
2025-09-03 22:42:24.938,-9.964286,0.4517457,0,0
2025-09-03 22:42:25.273,-9.964286,0.4804736,0,0
2025-09-03 22:42:25.606,-9.964286,0.4460804,0,0
2025-09-03 22:42:25.939,-9.964286,0.4791786,0,0
2025-09-03 22:42:26.270,-9.964286,0.4873606,0,0
2025-09-03 22:42:26.603,-9.964286,0.4572306,0,0
2025-09-03 22:42:26.939,-9.964286,0.5523273,0,0
2025-09-03 22:42:27.271,-9.964286,0.5119534,0,0
2025-09-03 22:42:27.605,-9.964286,0.4973046,0,0
2025-09-03 22:42:27.938,-9.964286,0.5000537,0,0
2025-09-03 22:42:28.272,-9.964286,0.4728951,0,0
2025-09-03 22:42:28.604,-9.964286,0.4702942,0,0
2025-09-03 22:42:28.938,-9.964286,0.4775431,0,0
2025-09-03 22:42:29.271,-9.964286,0.4941989,0,0
2025-09-03 22:42:29.604,-9.964286,0.4428421,0,0
2025-09-03 22:42:29.937,-9.964286,0.4445218,0,0
2025-09-03 22:42:30.270,-9.964286,0.4630411,0,0
2025-09-03 22:42:30.603,-9.964286,0.5259815,0,0
2025-09-03 22:42:30.938,-9.964286,0.5043257,0,0
2025-09-03 22:42:31.272,-9.964286,0.5406798,0,0
2025-09-03 22:42:31.606,-9.964286,0.5254514,0,0
2025-09-03 22:42:31.939,-9.964286,0.5612446,0,0
2025-09-03 22:42:32.272,-9.964286,0.5052713,0,0
2025-09-03 22:42:32.605,-9.964286,0.4672411,0,0
2025-09-03 22:42:32.940,-9.964286,0.4784635,0,0
2025-09-03 22:42:33.271,-9.964286,0.4653702,0,0
2025-09-03 22:42:33.603,-9.964286,0.4594416,0,0
2025-09-03 22:42:33.938,-9.964286,0.5206831,0,0
2025-09-03 22:42:34.273,-9.964286,0.5113114,0,0
2025-09-03 22:42:34.605,-9.964286,0.4849923,0,0
2025-09-03 22:42:34.939,-9.964286,0.01208056,0,0
2025-09-03 22:42:35.270,-9.964286,0.01208056,0,0
2025-09-03 22:42:35.604,-9.964286,0.01208056,0,0
2025-09-03 22:42:35.936,-9.964286,0.01527552,0,0
2025-09-03 22:42:36.271,-9.964286,0.01527552,0,0
2025-09-03 22:42:36.606,-9.964286,0.01527552,0,0
2025-09-03 22:42:36.940,-9.964286,0.01527552,0,0
2025-09-03 22:42:37.272,-9.964286,0.01527552,0,0
2025-09-03 22:42:37.603,-9.964286,0.01527552,0,0
2025-09-03 22:42:37.939,-9.964286,0.01527552,0,0
2025-09-03 22:42:38.272,-9.964286,0.01527552,0,0
2025-09-03 22:42:38.605,-9.964286,0.01527552,0,0
2025-09-03 22:42:38.938,-9.964286,0.01527552,0,0
2025-09-03 22:42:39.272,-9.964286,0.01527552,0,0
2025-09-03 22:42:39.604,-9.964286,0.01527552,0,0
2025-09-03 22:42:39.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:40.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:40.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:40.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:41.270,-9.964286,0.01528642,0,0
2025-09-03 22:42:41.604,-9.964286,0.01528642,0,0
2025-09-03 22:42:41.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:42.275,-9.964286,0.01528642,0,0
2025-09-03 22:42:42.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:42.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:43.273,-9.964286,0.01528642,0,0
2025-09-03 22:42:43.604,-9.964286,0.01528642,0,0
2025-09-03 22:42:43.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:44.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:44.604,-9.964286,0.01528642,0,0
2025-09-03 22:42:44.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:45.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:45.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:45.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:46.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:46.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:46.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:47.270,-9.964286,0.01528642,0,0
2025-09-03 22:42:47.606,-9.964286,0.01528642,0,0
2025-09-03 22:42:47.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:48.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:48.606,-9.964286,0.01528642,0,0
2025-09-03 22:42:48.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:49.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:49.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:49.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:50.273,-9.964286,0.01528642,0,0
2025-09-03 22:42:50.604,-9.964286,0.01528642,0,0
2025-09-03 22:42:50.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:51.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:51.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:51.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:52.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:52.604,-9.964286,0.01528642,0,0
2025-09-03 22:42:52.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:53.272,-9.964286,0.01528642,0,0
2025-09-03 22:42:53.607,-9.964286,0.01528642,0,0
2025-09-03 22:42:53.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:54.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:54.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:54.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:55.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:55.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:55.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:56.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:56.605,-9.964286,0.01528642,0,0
2025-09-03 22:42:56.939,-9.964286,0.01528642,0,0
2025-09-03 22:42:57.270,-9.964286,0.01528642,0,0
2025-09-03 22:42:57.604,-9.964286,0.01528642,0,0
2025-09-03 22:42:57.936,-9.964286,0.01528642,0,0
2025-09-03 22:42:58.271,-9.964286,0.01528642,0,0
2025-09-03 22:42:58.606,-9.964286,0.01528642,0,0
2025-09-03 22:42:58.938,-9.964286,0.01528642,0,0
2025-09-03 22:42:59.272,-9.964286,0.01528642,0,0
2025-09-03 22:42:59.603,-9.964286,0.01528642,0,0
