Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:41:32.511,0.002511161,0.08628585,0,0
2025-09-03 23:41:32.843,0.002511161,0.08628585,0,0
2025-09-03 23:41:33.178,0.002511161,0.08628585,0,0
2025-09-03 23:41:33.511,0.002511161,0.08628585,0,0
2025-09-03 23:41:33.844,0.002511161,0.08628585,0,0
2025-09-03 23:41:34.177,0.002511161,0.08628585,0,0
2025-09-03 23:41:34.509,0.002511161,0.08628585,0,0
2025-09-03 23:41:34.845,0.002511161,0.08628585,0,0
2025-09-03 23:41:35.176,0.002511161,0.08628585,0,0
2025-09-03 23:41:35.511,0.002511161,0.08628585,0,0
2025-09-03 23:41:35.843,0.002511161,0.08628585,0,0
2025-09-03 23:41:36.178,0.002511161,0.07980127,0,0
2025-09-03 23:41:36.511,0.002511161,0.07980127,0,0
2025-09-03 23:41:36.843,0.002511161,0.07980127,0,0
