Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:13:32.333,80.00307,0.8327933,0,0
2025-09-03 23:13:32.663,80.00307,0.8591418,0,0
2025-09-03 23:13:32.995,80.00307,0.848116,0,0
2025-09-03 23:13:33.329,80.00307,0.8737639,0,0
2025-09-03 23:13:33.663,80.00307,0.7121316,0,0
2025-09-03 23:13:33.997,80.00307,1.083188,0,0
2025-09-03 23:13:34.330,80.00307,1.091699,0,0
2025-09-03 23:13:34.665,80.00307,1.003775,0,0
2025-09-03 23:13:34.997,80.00307,1.178811,0,0
2025-09-03 23:13:35.330,80.00307,1.217381,0,0
2025-09-03 23:13:35.822,75.00335,1.192349,0,0
2025-09-03 23:13:36.581,65.00893,1.188341,0,0
2025-09-03 23:13:36.892,60.01674,1.059022,0,0
2025-09-03 23:13:37.204,55.01702,1.300869,0,0
2025-09-03 23:13:37.513,50.01228,1.312894,0,0
2025-09-03 23:13:37.822,45.01507,1.175262,0,0
2025-09-03 23:13:38.231,40.00781,1.153018,0,0
2025-09-03 23:13:38.540,35.00558,1.188642,0,0
2025-09-03 23:13:38.848,30.01339,1.114552,0,0
2025-09-03 23:13:39.157,25.01367,1.23328,0,0
2025-09-03 23:13:39.467,20.01646,1.155669,0,0
2025-09-03 23:13:39.486,20.01646,1.082816,0,0
2025-09-03 23:13:40.211,15.01674,1.23508,0,0
2025-09-03 23:13:40.224,15.01674,1.178072,0,0
2025-09-03 23:13:40.556,10.00949,1.166679,0,0
2025-09-03 23:13:41.076,5.014788,1.25733,0,0
2025-09-03 23:13:41.295,5.014788,1.228714,0,0
2025-09-03 23:13:41.630,5.014788,1.379765,0,0
2025-09-03 23:13:41.961,5.014788,1.15546,0,0
2025-09-03 23:13:42.296,5.014788,1.217444,0,0
2025-09-03 23:13:42.628,5.014788,1.206687,0,0
2025-09-03 23:13:42.963,5.014788,1.289314,0,0
2025-09-03 23:13:43.295,5.014788,1.02567,0,0
2025-09-03 23:13:43.628,5.014788,1.201326,0,0
2025-09-03 23:13:44.157,79.98298,1.097343,0,0
2025-09-03 23:13:44.472,79.98298,1.168546,0,0
2025-09-03 23:13:44.803,79.98298,1.198163,0,0
2025-09-03 23:13:45.732,70.00111,1.169458,0,0
2025-09-03 23:13:46.042,65.00391,1.141965,0,0
2025-09-03 23:13:46.355,60.00418,1.042781,0,0
2025-09-03 23:13:46.666,54.98689,1.258352,0,0
2025-09-03 23:13:46.976,49.99219,1.15368,0,0
2025-09-03 23:13:47.385,45.00502,1.105676,0,0
2025-09-03 23:13:47.696,39.99777,1.111787,0,0
2025-09-03 23:13:48.004,35.00307,0.9504872,0,0
2025-09-03 23:13:48.314,29.99833,1.055587,0,0
2025-09-03 23:13:48.320,29.99833,1.055587,0,0
2025-09-03 23:13:49.229,19.99637,1.13315,0,0
2025-09-03 23:13:49.537,14.99414,0.9306649,0,0
2025-09-03 23:13:49.544,14.99414,1.058604,0,0
2025-09-03 23:13:49.621,14.99414,1.081537,0,0
2025-09-03 23:13:50.254,80.00056,1.04178,0,0
2025-09-03 23:13:50.361,80.00056,0.9194256,0,0
2025-09-03 23:13:50.763,80.00558,1.003541,0,0
2025-09-03 23:13:51.027,80.00558,1.108589,0,0
2025-09-03 23:13:51.362,80.00307,1.234091,0,0
2025-09-03 23:13:51.694,80.00307,1.025832,0,0
2025-09-03 23:13:52.060,80.00307,1.02763,2,2
2025-09-03 23:13:52.363,80.00307,0.9938061,2,2
2025-09-03 23:13:53.301,65.00893,1.101832,2,2
2025-09-03 23:13:53.710,60.00921,1.157355,2,2
2025-09-03 23:13:53.716,60.00921,0.9943408,2,2
2025-09-03 23:13:54.071,80.00558,1.218227,3,1
2025-09-03 23:13:54.103,80.00558,1.381477,3,1
2025-09-03 23:13:54.802,70.00111,1.375426,3,1
2025-09-03 23:13:55.111,65.00391,1.269267,3,1
2025-09-03 23:13:55.521,60.01172,-0.03397593,3,1
2025-09-03 23:13:55.833,55.012,1.507293,3,1
2025-09-03 23:13:56.452,45.00502,-0.03397593,3,1
2025-09-03 23:13:56.458,45.00502,-0.03397593,3,1
2025-09-03 23:13:56.514,45.00502,-0.03397593,3,1
2025-09-03 23:13:57.151,40.00781,-0.03397593,3,1
2025-09-03 23:13:57.180,40.00781,-0.03397593,3,1
2025-09-03 23:13:57.540,35.00056,-0.03397593,3,1
2025-09-03 23:13:58.179,25.00614,-0.03397593,3,1
2025-09-03 23:13:58.591,19.99637,-0.03397593,3,1
2025-09-03 23:13:58.900,14.99163,-0.03397593,3,1
2025-09-03 23:13:59.215,9.996931,-0.03397593,3,1
2025-09-03 23:13:59.264,9.996931,-0.03397593,3,1
2025-09-03 23:13:59.593,9.996931,-0.03397593,3,1
2025-09-03 23:14:00.188,4.999721,-0.03397593,3,1
2025-09-03 23:14:00.258,4.999721,-0.03397593,3,1
2025-09-03 23:14:00.697,0.005022321,-0.03397593,3,1
2025-09-03 23:14:00.926,0.005022321,-0.03397593,3,1
2025-09-03 23:14:01.259,0.005022321,-0.03397593,3,1
2025-09-03 23:14:01.594,0.005022321,0.9793349,3,1
2025-09-03 23:14:01.927,0.005022321,1.031379,3,1
2025-09-03 23:14:02.259,0.005022321,0.9237915,3,1
2025-09-03 23:14:02.593,0.005022321,1.171227,3,1
2025-09-03 23:14:02.926,0.005022321,1.225913,3,1
2025-09-03 23:14:03.258,0.005022321,1.08733,3,1
2025-09-03 23:14:03.593,0.005022321,1.278309,3,1
2025-09-03 23:14:03.925,0.005022321,1.185512,3,1
2025-09-03 23:14:04.259,0.005022321,1.022546,3,1
2025-09-03 23:14:04.593,0.005022321,1.062496,3,1
2025-09-03 23:14:04.926,0.005022321,1.149615,3,1
2025-09-03 23:14:05.260,0.005022321,0.8067608,3,1
2025-09-03 23:14:05.593,0.005022321,1.085101,3,1
2025-09-03 23:14:05.926,0.005022321,1.139948,3,1
2025-09-03 23:14:06.260,0.005022321,1.044103,3,1
2025-09-03 23:14:06.593,0.005022321,1.154594,3,1
2025-09-03 23:14:06.927,0.005022321,1.227992,3,1
2025-09-03 23:14:07.260,0.005022321,1.028764,3,1
2025-09-03 23:14:07.593,0.005022321,1.078884,3,1
2025-09-03 23:14:07.926,0.005022321,-0.03390918,3,1
2025-09-03 23:14:08.259,0.005022321,1.072768,3,1
2025-09-03 23:14:08.591,0.005022321,1.010038,3,1
2025-09-03 23:14:08.928,0.005022321,0.9303631,3,1
2025-09-03 23:14:09.259,0.005022321,1.280783,3,1
2025-09-03 23:14:09.592,0.005022321,1.17498,3,1
2025-09-03 23:14:09.926,0.005022321,1.288877,3,1
2025-09-03 23:14:10.260,0.005022321,1.303229,3,1
2025-09-03 23:14:10.593,0.005022321,1.162094,3,1
2025-09-03 23:14:10.927,0.005022321,1.103138,3,1
2025-09-03 23:14:11.260,0.005022321,1.146896,3,1
2025-09-03 23:14:11.593,0.005022321,1.153776,3,1
2025-09-03 23:14:11.926,0.005022321,1.172123,3,1
2025-09-03 23:14:12.258,0.005022321,0.9978157,3,1
2025-09-03 23:14:12.593,0.005022321,1.025277,3,1
2025-09-03 23:14:12.927,0.005022321,1.012288,3,1
2025-09-03 23:14:13.259,0.005022321,1.084469,3,1
2025-09-03 23:14:13.593,0.005022321,1.037674,3,1
