Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 22:54:36.357,0.007533482,-0.03719294,0,0
2025-09-03 22:54:36.687,0.007533482,-0.03719294,0,0
2025-09-03 22:54:37.022,0.007533482,-0.03719294,0,0
2025-09-03 22:54:37.355,0.007533482,-0.03719294,0,0
2025-09-03 22:54:37.688,0.007533482,0.6042275,0,0
2025-09-03 22:54:38.022,0.007533482,0.5591709,0,0
2025-09-03 22:54:38.355,0.007533482,0.5934045,0,0
2025-09-03 22:54:38.688,0.007533482,0.5504297,0,0
2025-09-03 22:54:39.022,0.007533482,0.5598938,0,0
2025-09-03 22:54:39.354,0.007533482,0.4677916,0,0
2025-09-03 22:54:39.688,0.007533482,0.5782117,0,0
2025-09-03 22:54:40.020,0.007533482,0.5676917,0,0
2025-09-03 22:54:40.355,0.007533482,0.5689254,0,0
