Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 22:49:30.874,0,0.49373,0,0
2025-09-03 22:49:31.205,0,0.5575961,0,0
2025-09-03 22:49:31.539,0,0.5585576,0,0
2025-09-03 22:49:31.873,0,0.691053,0,0
2025-09-03 22:49:32.207,0,0.5064853,0,0
2025-09-03 22:49:32.540,0,0.512678,0,0
2025-09-03 22:49:32.872,0,0.5516973,0,0
2025-09-03 22:49:33.206,0,0.5234873,0,0
2025-09-03 22:49:33.539,0,0.5513579,0,0
2025-09-03 22:49:33.873,0,0.5538046,0,0
2025-09-03 22:49:34.205,0,0.6314581,0,0
2025-09-03 22:49:34.538,0,0.4419287,0,0
2025-09-03 22:49:34.874,0,0.5661554,0,0
2025-09-03 22:49:35.206,0,0.453718,0,0
2025-09-03 22:49:35.540,0,0.6421166,0,0
2025-09-03 22:49:35.872,0,0.7772159,0,0
2025-09-03 22:49:36.207,0,1.021838,0,0
2025-09-03 22:49:36.540,0,0.8709307,0,0
2025-09-03 22:49:36.872,0,0.7358822,0,0
2025-09-03 22:49:37.208,0,0.7576071,0,0
2025-09-03 22:49:37.538,0,0.9262129,0,0
2025-09-03 22:49:37.872,0,0.7468743,0,0
2025-09-03 22:49:38.205,0,0.6699613,0,0
2025-09-03 22:49:38.541,0,0.7303251,0,0
2025-09-03 22:49:38.872,0,0.5565808,0,0
2025-09-03 22:49:39.206,0,0.521831,0,0
2025-09-03 22:49:39.541,0,0.6050096,0,0
