Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:28:42.484,0.007533482,0.701855,0,0
2025-09-03 23:28:43.989,0.007533482,0.4821923,0,0
2025-09-03 23:28:44.888,0.007533482,0.5885615,0,0
2025-09-03 23:28:45.796,0.007533482,0.6032969,0,0
2025-09-03 23:28:46.541,0.007533482,0.6014986,3,3
2025-09-03 23:28:46.542,0.007533482,0.5975671,3,3
2025-09-03 23:28:47.119,0.007533482,0.6054717,1,2
2025-09-03 23:28:47.120,0.007533482,0.56489,1,2
2025-09-03 23:28:47.650,0.007533482,0.6191438,1,4
2025-09-03 23:28:47.651,0.007533482,0.633224,1,4
2025-09-03 23:28:49.060,0.007533482,0.5903239,2,3
2025-09-03 23:28:49.061,0.007533482,0.6225405,2,3
2025-09-03 23:28:49.620,0.007533482,0.6067722,1,3
2025-09-03 23:28:49.620,0.007533482,0.6067722,1,3
2025-09-03 23:28:50.515,0.007533482,0.6368036,2,4
2025-09-03 23:28:50.515,0.007533482,0.6419483,2,4
2025-09-03 23:28:52.896,0.005022321,0.6838769,3,1
2025-09-03 23:28:52.897,0.005022321,0.6838769,3,1
2025-09-03 23:28:53.445,0.007533482,0.6828622,2,3
2025-09-03 23:28:53.445,0.007533482,0.6828622,2,3
2025-09-03 23:28:53.947,0.007533482,0.6586356,1,2
2025-09-03 23:28:53.947,0.007533482,0.6586356,1,2
2025-09-03 23:28:54.662,0.007533482,0.7062228,2,4
2025-09-03 23:28:54.663,0.007533482,0.6663685,2,4
2025-09-03 23:28:55.392,0.007533482,0.6228636,1,3
2025-09-03 23:28:55.392,0.007533482,0.681932,1,3
2025-09-03 23:28:55.902,0.007533482,0.6079189,1,4
2025-09-03 23:28:55.902,0.007533482,0.6057979,1,4
2025-09-03 23:28:56.467,0.007533482,0.611289,1,4
2025-09-03 23:28:56.467,0.007533482,0.611289,1,4
2025-09-03 23:28:56.945,0.007533482,0.5855771,2,4
2025-09-03 23:28:56.946,0.007533482,0.6012426,2,4
2025-09-03 23:28:57.390,0.007533482,0.6625922,3,3
2025-09-03 23:28:57.391,0.007533482,0.5959565,3,3
2025-09-03 23:28:58.122,0.007533482,0.729157,2,1
2025-09-03 23:28:58.122,0.007533482,0.6197757,2,1
2025-09-03 23:28:58.611,0.005022321,0.7000052,1,2
2025-09-03 23:28:58.611,0.005022321,0.7000052,1,2
2025-09-03 23:28:59.033,0.007533482,0.57278,3,3
2025-09-03 23:28:59.035,0.007533482,0.6242026,3,3
2025-09-03 23:28:59.566,0.007533482,0.5469623,2,3
2025-09-03 23:28:59.566,0.007533482,0.5961789,2,3
2025-09-03 23:29:00.060,0.007533482,0.656563,1,1
2025-09-03 23:29:00.060,0.007533482,0.6284962,1,1
2025-09-03 23:29:00.471,0.007533482,0.6764435,3,2
2025-09-03 23:29:00.471,0.007533482,0.6246076,3,2
2025-09-03 23:29:00.977,0.007533482,0.6526555,2,2
2025-09-03 23:29:00.977,0.007533482,0.6054255,2,2
2025-09-03 23:29:01.426,0.007533482,0.6353321,1,1
2025-09-03 23:29:01.427,0.007533482,0.6353321,1,1
2025-09-03 23:29:02.031,0.007533482,0.6360712,3,2
2025-09-03 23:29:02.032,0.007533482,0.6686679,3,2
2025-09-03 23:29:02.592,0.005022321,0.6420404,3,1
2025-09-03 23:29:02.592,0.005022321,0.6420404,3,1
2025-09-03 23:29:03.058,0.007533482,0.6434991,3,4
2025-09-03 23:29:03.059,0.007533482,0.6434991,3,4
2025-09-03 23:29:03.543,0.007533482,0.6884872,3,2
2025-09-03 23:29:03.543,0.007533482,0.6268204,3,2
2025-09-03 23:29:04.091,0.005022321,0.6535944,1,1
2025-09-03 23:29:04.092,0.005022321,0.6758088,1,1
2025-09-03 23:29:04.588,0.007533482,0.560139,3,4
2025-09-03 23:29:04.588,0.007533482,0.560139,3,4
2025-09-03 23:29:05.108,0.002511161,0.5853922,2,2
2025-09-03 23:29:05.109,0.002511161,0.5853922,2,2
2025-09-03 23:29:05.657,0.005022321,0.6790018,3,4
2025-09-03 23:29:05.657,0.005022321,0.626343,3,4
2025-09-03 23:29:06.153,0.007533482,0.6260499,2,1
2025-09-03 23:29:06.153,0.007533482,0.6260499,2,1
2025-09-03 23:29:06.816,0.005022321,0.6059945,2,2
2025-09-03 23:29:06.817,0.005022321,0.6059945,2,2
2025-09-03 23:29:08.053,0.005022321,0.5890189,3,1
2025-09-03 23:29:08.053,0.005022321,0.5842488,3,1
2025-09-03 23:29:08.553,0.007533482,0.6269994,2,1
2025-09-03 23:29:08.553,0.007533482,0.6727491,2,1
2025-09-03 23:29:11.360,0.005022321,0.6153911,1,3
2025-09-03 23:29:11.360,0.005022321,0.6153911,1,3
2025-09-03 23:29:11.961,0.005022321,0.4933499,1,3
2025-09-03 23:29:11.961,0.005022321,0.002195387,1,3
