Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:06:35.007,79.988,-0.0348292,0,0
2025-09-03 23:06:35.341,79.988,-0.0348292,0,0
2025-09-03 23:06:35.674,79.988,-0.0348292,0,0
2025-09-03 23:06:36.268,75.00586,1.259764,0,0
2025-09-03 23:06:36.641,70.00614,0.9461944,0,0
2025-09-03 23:06:36.672,70.00614,1.327401,0,0
2025-09-03 23:06:37.006,70.00614,-0.03511702,0,0
2025-09-03 23:06:37.400,65.00391,1.109068,0,0
2025-09-03 23:06:37.836,60.00669,1.400656,0,0
2025-09-03 23:06:38.273,55.00195,1.542273,0,0
2025-09-03 23:06:38.591,49.99972,1.416623,0,0
2025-09-03 23:06:38.748,49.99972,1.71428,0,0
2025-09-03 23:06:39.081,49.99972,1.385895,0,0
2025-09-03 23:06:39.412,49.99972,1.07623,0,0
2025-09-03 23:06:39.747,49.99972,1.121151,0,0
2025-09-03 23:06:40.084,49.99972,1.043041,0,0
