Timestamp,Angle,PupilSize,ModelID,LightIntensity
2025-09-03 23:49:38.774,0,-0.004310014,0,0
2025-09-03 23:49:39.105,0,0.3983253,0,0
2025-09-03 23:49:39.438,0,0.6783539,0,0
2025-09-03 23:49:39.772,0,0.6596488,0,0
2025-09-03 23:49:40.107,0,0.7044222,0,0
2025-09-03 23:49:40.440,0,0.6223447,0,0
2025-09-03 23:49:40.772,0,0.4566813,0,0
2025-09-03 23:49:41.107,0,0.7992507,0,0
2025-09-03 23:49:41.440,0,0.7396019,0,0
2025-09-03 23:49:41.773,0.002511161,0.6609492,0,0
2025-09-03 23:49:42.105,0.002511161,-0.025856,0,0
2025-09-03 23:49:42.461,0.002511161,-0.025856,0,0
2025-09-03 23:49:42.771,0.002511161,-0.025856,0,0
2025-09-03 23:49:43.105,0.002511161,-0.025856,0,0
2025-09-03 23:49:43.439,0.002511161,-0.025856,2,2
2025-09-03 23:49:43.870,0.005022321,-0.025856,1,2
2025-09-03 23:49:44.104,0.005022321,-0.025856,1,2
2025-09-03 23:49:44.438,0.002511161,-0.025856,3,3
2025-09-03 23:49:44.854,0.002511161,-0.025856,2,3
2025-09-03 23:49:45.104,0.002511161,-0.025856,2,3
2025-09-03 23:49:45.439,0.002511161,-0.025856,2,3
2025-09-03 23:49:45.774,0.002511161,-0.025856,2,3
2025-09-03 23:49:46.106,0.002511161,-0.025856,2,3
2025-09-03 23:49:46.439,0.002511161,-0.025856,2,3
2025-09-03 23:49:46.773,0.002511161,-0.025856,2,3
2025-09-03 23:49:47.106,0.002511161,-0.025856,2,3
2025-09-03 23:49:47.440,0.002511161,-0.025856,2,3
2025-09-03 23:49:47.771,0.002511161,-0.025856,2,3
2025-09-03 23:49:48.106,0.002511161,-0.025856,2,3
2025-09-03 23:49:48.438,0.002511161,-0.025856,2,3
